2 5294 6483
1 3171
1 3724
1 5695
1 6213
1 862
2 3380 4017
1 6329
1 1165
2 178 4086
1 2240
1 6476
1 4401
1 1261
1 1058
2 73 1758
3 1468 4505 4778
1 4123
1 3580
1 2202
1 685
1 2899
2 497 6225
1 1084
3 370 2805 3548
1 1066
1 1885
1 5333
1 2282
1 2585
1 302
1 5037
1 5254
1 5153
3 2154 4018 5338
1 5766
1 4759
1 5174
1 4650
1 573
1 6261
1 98
1 3050
1 1629
1 2282
1 4909
1 4677
1 6450
1 6292
1 3153
1 6050
1 3648
1 6040
1 140
1 1441
3 995 3813 5656
1 1034
1 6828
4 1431 2363 3156 3475
2 1399 2656
2 1894 2102
1 1132
1 6393
1 1435
1 5017
1 4808
1 848
1 3624
1 6530
1 5001
1 5715
1 3314
1 2168
2 3333 3881
1 5371
1 298
1 1535
1 4735
1 4139
1 1763
1 5555
1 5924
1 3506
1 6815
1 5757
1 3455
2 619 3877
1 6135
1 5666
1 1724
1 6042
1 5761
1 4885
1 3828
2 210 657
1 2670
1 4432
1 3079
1 851
1 211
1 6336
1 1280
1 2362
1 4550
1 6520
1 1069
1 4559
1 1407
1 4678
2 5746 5933
1 6053
1 3498
1 644
1 689
1 2446
7 720 776 1221 1312 1723 1892 3811
3 34 2066 2679
1 6650
2 493 605
1 5961
1 266
1 1976
1 6325
4 4680 5169 5818 6631
1 895
1 3876
1 1032
2 3709 6631
1 6180
1 6507
1 623
1 6042
1 2429
1 4050
1 5026
1 5126
1 4150
1 2417
1 1581
1 6540
1 4881
1 3932
2 1730 4286
1 1709
1 4385
1 2193
1 5804
1 5349
1 4849
2 2227 4913
1 4423
1 163
1 3145
1 1916
1 2461
1 1951
2 1170 2683
2 1205 3234
2 884 4186
1 6048
1 2978
1 4276
1 1831
1 1935
1 6127
2 2923 4318
1 532
1 3202
1 1556
1 713
1 893
1 2443
1 1871
1 1768
3 2056 2661 6786
1 5131
1 2798
1 634
1 1630
1 6450
1 4016
1 5470
1 6040
1 1296
1 4838
1 4602
1 3336
1 5070
1 1460
1 328
1 1522
1 5177
2 234 3340
1 2881
1 4524
1 1852
1 4801
1 1320
1 6656
1 1508
1 3507
1 6050
1 4491
1 2650
1 1612
1 582
9 137 268 1565 3268 3342 3537 3602 4101 4623
1 2825
1 3970
6 2268 2523 4479 5822 6329 6555
1 4064
1 444
1 4602
4 1731 4663 4824 4875
1 3649
1 6375
1 1429
1 3066
1 6756
1 6843
1 5608
1 6141
1 4169
1 3997
1 6803
1 3181
2 1300 2289
1 83
1 5502
1 5743
1 2864
1 4602
1 6859
1 4977
1 1054
1 6559
1 4831
4 493 3419 3965 4329
1 994
1 4346
1 5792
1 3166
5 812 2950 3520 4414 5473
2 1396 4146
1 1092
1 3784
1 6057
1 5974
1 4179
1 680
2 32 1425
1 5598
1 6616
1 2521
1 1320
1 5578
1 612
1 3084
1 3385
3 1631 5388 6444
1 5590
2 3015 3900
1 3391
1 990
1 2697
9 352 646 1032 1099 2009 2653 3337 3488 4199
1 53
1 306
1 2309
1 1976
1 870
1 4057
1 1996
1 3888
3 868 1205 5085
1 3594
1 5379
1 883
1 5976
1 2086
2 2632 5345
1 5947
1 3325
1 2749
1 1714
1 6547
3 2381 2406 3227
1 3380
1 2059
2 1398 6040
1 3015
1 3495
1 6645
2 4096 5093
1 3266
1 1581
1 3613
7 4196 5386 5446 5462 5472 5474 5503
1 2405
1 2299
2 3505 6033
1 415
1 1025
1 1549
1 6233
1 5614
1 6167
1 3912
1 5517
1 3906
1 1208
1 5475
1 5166
1 1894
1 3049
2 808 2290
1 6533
1 3469
1 3698
1 5061
1 2833
1 6335
1 623
1 1691
1 2995
1 4515
1 1551
1 152
1 3449
1 6231
1 492
1 4023
1 265
1 323
1 4769
4 1334 5109 5669 6765
1 5125
1 2475
1 1879
1 793
1 2930
1 9
1 1655
1 3224
1 1945
1 5409
1 3049
2 1518 2007
35 61 69 128 164 231 309 414 509 563 570 578 797 972 1059 1063 1071 1142 1341 1437 2121 2231 2324 2785 2792 2843 2895 3034 3183 3376 3692 3839 3860 4102 4144 4433
1 5123
1 1811
1 5926
1 2758
1 2751
1 5931
1 6049
1 3932
1 2862
1 3195
1 1106
1 3114
1 2148
1 4897
1 989
1 655
1 1985
1 6604
1 266
1 2368
1 6558
1 2660
1 4248
1 5557
1 5857
2 2114 3277
1 1376
1 6805
1 317
1 2564
1 6619
1 3003
1 3015
1 2313
1 321
1 5189
1 2063
1 4785
1 1707
1 1507
1 2297
1 2090
1 6729
2 1862 6608
1 2154
1 5812
1 3937
1 2407
1 4059
1 335
1 85
1 6440
1 308
1 1468
1 6640
1 6633
1 5349
1 4216
1 789
2 808 1111
1 2725
1 2667
2 819 2107
1 1326
1 6172
1 2240
1 3774
1 2495
1 3909
4 649 673 2252 3644
1 5841
1 2249
1 3792
1 1426
1 3622
1 3740
2 1874 2604
1 5764
1 5131
3 64 1440 5983
1 6050
1 3067
1 188
1 2871
1 6589
1 4076
1 6481
1 1503
1 5873
1 5482
1 2791
1 6099
2 803 5000
1 2678
1 6438
1 2122
1 335
1 5883
1 2748
1 2790
1 1567
1 2971
1 5238
1 498
1 3491
1 1026
1 2962
1 4729
1 6803
1 2533
3 1003 6242 6379
1 1296
1 3027
1 1223
1 594
1 3305
1 3296
1 601
1 5420
1 5403
1 508
1 2592
1 6424
1 4406
1 908
7 2206 2510 2963 3371 3930 3969 5770
1 1342
1 5150
1 2964
1 5960
2 722 1776
1 1447
1 3911
1 1490
1 3375
1 1601
1 3
2 1530 1561
1 5174
1 4191
1 6298
1 1269
1 5415
1 6252
1 210
2 1274 1278
1 2534
1 2650
1 6144
1 2396
2 2546 4980
3 677 3419 5367
2 302 1713
5 1745 3219 3606 3817 4725
1 6422
1 353
1 5475
1 1688
1 3092
1 1922
1 1633
1 5647
1 1042
1 3305
1 833
2 2451 2870
1 2800
1 484
2 1165 2337
1 2928
1 1550
1 1867
1 5832
1 3614
1 2014
1 4428
4 1275 2332 2553 4456
1 3879
1 82
1 1160
1 4863
1 5280
2 5687 6378
1 342
1 6233
1 5445
1 6558
1 6582
1 611
1 3648
2 104 6701
2 3012 3229
1 884
1 4668
1 1278
1 4289
1 644
1 4127
1 614
1 5173
1 6461
2 4787 6774
1 2297
1 3658
1 6505
2 2793 3089
1 1047
1 738
1 2193
1 3278
1 401
1 2346
1 4790
1 6136
1 3375
1 2851
1 3266
1 3004
1 2096
1 6738
1 2011
1 3987
1 6842
2 2137 3321
1 1337
1 4218
1 4666
1 3294
1 4358
1 3337
2 575 3271
1 3238
1 3123
1 6198
1 3438
1 1514
1 2194
1 5331
90 51 96 159 176 187 250 251 270 405 422 428 445 473 559 586 593 609 658 719 746 806 945 1020 1140 1142 1200 1226 1231 1269 1378 1385 1520 1525 1575 1584 1621 1665 1698 1705 1749 1805 1815 1821 1827 1950 1963 2017 2049 2142 2143 2144 2160 2185 2188 2442 2569 2573 2618 2686 2762 2804 2826 2831 2844 3029 3095 3096 3117 3258 3299 3307 3324 3353 3437 3453 3502 3592 3707 3710 3718 4075 4086 4089 4124 4177 4217 4303 4351 4490 5134
2 1240 5064
1 5521
1 4141
2 1456 3085
1 5646
1 1137
1 2422
1 2256
1 393
1 3857
1 1769
1 1352
1 2564
1 6685
1 2819
1 1501
1 5348
1 2652
1 1106
1 4708
1 470
1 1052
1 1200
1 6857
1 2137
1 1382
1 6290
1 6027
1 2129
1 4116
1 5325
2 834 2137
151 45 63 90 160 189 193 240 241 255 324 419 438 439 467 589 595 638 639 660 682 706 717 724 727 729 775 785 894 914 922 929 933 1002 1028 1110 1112 1158 1175 1190 1211 1217 1244 1257 1262 1323 1336 1357 1361 1452 1478 1524 1540 1624 1677 1683 1715 1777 1807 1816 1871 1884 1891 1951 1960 1971 1980 2035 2044 2062 2145 2162 2265 2296 2310 2331 2374 2408 2482 2599 2601 2717 2818 2840 2914 2915 2947 2961 2993 3008 3031 3112 3125 3130 3141 3169 3236 3267 3273 3280 3327 3349 3354 3394 3521 3587 3632 3634 3637 3641 3649 3655 3668 3670 3687 3695 3700 3715 3733 3739 3770 3805 3824 3825 3872 3944 3952 3983 3988 4001 4032 4035 4065 4068 4108 4128 4165 4166 4233 4234 4241 4271 4296 4305 4316 4326 4372 4375 4385 4461 4474 5962
1 5567
1 6060
1 6819
1 2305
1 6004
3 4653 4739 6718
1 5411
1 6513
1 1985
1 6437
2 213 1019
1 1538
1 259
1 5858
1 3889
1 5794
2 5305 6262
1 5798
1 2137
1 6092
1 4548
1 5874
6 204 243 1073 1134 1543 2399
1 6198
1 3569
1 6442
1 6088
1 803
2 1599 3781
1 2749
1 2786
1 5863
1 2469
1 721
1 3940
1 359
1 5123
1 2961
1 4145
1 2436
1 5836
1 5638
1 3313
1 6858
1 3864
1 4090
1 575
1 5846
1 5259
1 6422
1 1899
1 722
1 802
1 2170
1 6830
1 4302
1 3370
3 1237 1912 5589
1 6699
1 2451
2 2239 2933
2 3390 5321
1 5989
1 83
2 2183 2666
1 5894
1 2042
2 3923 4093
1 4804
1 5376
1 2803
1 3056
1 5747
3 5585 5794 6412
1 6729
12 1455 1962 2259 2270 2278 2967 3271 3535 3674 3772 4673 5996
1 1167
2 1836 5864
1 1453
1 1955
1 1319
1 1741
1 6478
1 5198
1 392
1 6194
1 5620
1 6725
1 6739
1 2711
1 6507
1 3570
1 3290
1 1107
1 5363
1 242
2 1896 5540
1 2585
1 495
1 2913
1 2056
1 60
1 3057
1 27
4 229 4269 4318 6553
1 6738
1 2450
1 6618
1 5371
1 174
1 307
2 6449 6761
1 1519
1 823
1 4752
2 1426 4039
1 3357
1 3552
1 2790
1 19
1 2441
1 6778
1 1547
1 763
1 1146
1 1438
1 5187
1 5153
3 1435 2872 5496
2 1561 4507
2 957 5051
1 2694
1 1851
1 5955
1 1563
1 6251
1 5437
3 920 1010 2586
1 4435
1 4478
1 6422
1 2246
1 2695
1 199
1 4570
1 1882
1 2492
1 2417
1 6206
1 4435
2 91 2524
2 2077 2193
1 3114
1 5273
2 2111 4012
1 2930
1 6782
1 76
6 2250 3528 3622 3638 4267 6543
1 6767
1 3060
1 5681
1 3288
1 4328
1 2793
1 5918
1 1239
1 4480
1 2759
1 1602
1 3310
1 6864
1 5759
1 294
1 1081
1 2246
1 2557
1 4006
1 4975
1 2874
1 6110
1 1013
1 1818
2 3786 5024
2 1907 3181
1 1961
4 333 738 4574 4924
1 6318
1 533
1 6483
1 1837
1 5967
1 1572
1 1424
1 2467
1 6558
1 6615
1 3659
1 2602
1 3128
1 2731
1 6421
1 3622
1 2170
1 1348
1 6463
1 1736
1 2645
1 4485
2 2690 5345
1 3511
1 947
1 6064
1 704
1 6636
2 3496 6468
7 6318 6328 6353 6357 6371 6384 6391
1 2412
1 4772
2 5057 5076
1 176
1 2702
1 6655
1 6378
2 598 4298
1 2837
1 2302
1 1429
1 1218
1 380
1 5371
1 6094
1 0
1 1131
2 2088 5466
2 2239 3158
1 4002
1 6597
1 6799
2 1108 1291
1 4525
1 1536
2 1015 3764
1 2391
1 3784
1 6255
1 4813
1 412
1 2671
1 4809
2 1976 2261
1 965
5 119 902 1033 2662 5998
1 1318
1 422
1 2376
1 5216
1 1727
1 3978
1 5064
1 5646
1 1154
1 5474
1 267
2 1363 3734
2 4517 5106
1 5412
1 5606
3 410 2007 5036
1 5684
1 3697
1 1100
1 766
1 2116
1 5219
1 3479
1 1453
1 342
1 4571
1 3888
1 88
1 1182
3 92 1100 4476
1 5754
1 4502
3 5877 6407 6633
1 4207
1 1987
1 6480
1 6248
1 2741
1 553
1 4865
1 2660
1 1254
1 5541
1 3052
2 1051 3648
1 3658
1 577
1 5615
1 4602
2 1333 3497
1 731
1 6728
1 6615
3 5944 6000 6082
1 5538
1 4684
1 5500
1 163
1 4335
2 870 4983
1 785
1 4406
1 5193
1 2968
1 5975
1 4409
1 446
2 1928 1956
2 3142 3753
1 4921
1 3869
1 1208
1 6443
1 3649
1 3193
1 1590
1 950
1 6815
1 651
1 676
2 1629 2110
1 6063
1 3256
1 6485
3 73 2533 5520
1 2714
1 3384
1 5763
1 6114
1 5807
1 1755
1 140
1 6540
1 5622
1 1392
1 4145
3 2673 4863 6305
1 3797
1 146
1 810
1 2971
2 1600 3989
1 1589
1 3093
1 579
1 4738
1 4597
1 2636
2 1102 6155
1 862
1 403
1 2594
2 3056 3844
1 3207
1 6802
1 266
1 2678
4 321 347 363 2832
1 2409
1 2916
1 361
1 3632
1 2725
1 4167
1 5371
1 2311
1 6632
1 6271
1 4738
1 3303
1 1718
2 400 5321
1 5186
3 4388 5914 6276
2 80 461
1 1523
1 36
1 1244
1 6496
1 5733
1 1833
1 1375
2 5074 5076
1 279
1 5258
1 2466
1 1286
1 5103
1 3098
1 6421
1 6768
1 2001
1 2735
2 971 1294
2 5230 6298
1 1728
1 2320
1 1038
1 305
1 1605
1 4041
1 2205
1 6334
1 4843
1 2955
3 2513 2902 3496
1 1827
3 1732 1741 1821
6 802 2506 3442 4406 4428 4820
1 1446
1 6804
8 125 507 729 1947 3005 4085 4363 4375
1 5174
1 946
1 1236
1 4408
1 1170
1 2280
3 538 3786 6050
1 149
1 2447
1 6139
1 2488
1 1747
1 908
1 2415
2 5427 6064
1 3777
1 2125
1 5786
1 3379
1 2660
1 4497
1 2089
1 3239
1 4060
1 6688
1 3232
1 537
1 6807
1 3266
11 1126 2929 3755 4664 4907 5084 5583 5705 5774 6410 6627
1 2727
1 3637
1 3270
1 2086
1 1801
1 3450
1 4994
1 17
1 6749
1 212
1 5426
1 3798
1 5538
2 6331 6401
1 5076
1 2507
1 5420
1 2790
1 2175
1 4016
1 2443
1 3575
1 4138
1 4324
1 3439
1 5722
1 3392
1 4236
1 2222
1 5272
2 310 3042
1 5791
1 2177
2 5596 6631
1 830
1 5842
1 2681
1 6842
1 5843
2 1839 2938
1 756
1 4600
1 5522
1 3836
1 6220
1 6095
1 3866
1 28
1 5645
1 5626
1 18
1 3727
1 2427
1 644
1 2240
1 4681
1 5686
1 2167
1 3515
1 5547
1 1296
1 5994
1 342
1 1662
1 3621
1 5492
1 6347
1 739
1 6272
1 273
1 174
1 2198
1 6297
1 288
1 3957
1 3419
1 4602
1 4188
1 1369
1 3461
1 6344
1 5530
1 308
1 1936
1 87
1 3416
1 3216
1 1957
1 126
1 688
5 669 1474 2321 3712 5594
1 295
1 2418
2 183 4071
1 1258
2 517 997
1 4756
1 1785
1 1103
1 1656
1 4332
1 742
2 1219 5343
1 1970
2 2866 3270
1 131
1 2065
1 1750
1 1610
4 835 1351 6279 6698
1 779
1 5521
1 1541
1 3158
1 6323
1 6042
1 4229
1 4423
1 550
1 3285
1 2397
1 2805
1 1220
1 4803
1 4516
2 1186 1674
1 4841
1 3229
2 501 2178
1 686
1 4860
1 2018
1 2888
1 1207
1 6275
1 1492
1 4442
3 3507 5232 6652
1 1792
1 6672
1 272
4 3382 6148 6150 6506
1 4863
1 4778
1 3753
2 2189 5388
1 4156
2 1089 4855
1 5838
1 2783
2 2650 3350
1 1910
1 3193
1 2840
1 3058
1 3370
1 6143
1 4586
1 1372
1 603
2 1435 5214
1 5565
1 1848
1 6335
2 2997 3306
1 2052
1 6856
1 2443
1 4223
1 2083
1 3389
1 5574
1 3782
1 2737
1 3698
1 6767
1 210
1 1213
1 2865
1 6335
1 754
1 1976
1 3323
1 1814
3 359 1718 4073
1 5117
1 6252
1 2790
1 1555
1 484
1 179
1 4641
1 1051
1 3064
1 163
1 3843
1 2684
1 1386
1 6267
1 5499
1 5618
1 947
1 1253
1 2515
2 182 878
1 3383
1 6644
1 3379
2 2192 6304
1 579
1 1426
1 131
1 2562
1 2423
1 2921
1 4151
1 4903
2 489 5810
1 1571
1 6481
3 4892 5663 6623
1 2380
1 6278
2 474 1721
1 385
1 5874
1 6623
1 1244
1 4042
1 825
1 6273
1 6175
1 6557
12 553 1165 1203 1373 1469 1803 1923 2011 2153 2157 2243 3050
1 3822
1 3731
1 1644
1 426
1 2011
1 2020
1 6635
1 868
1 3685
1 2443
1 5361
1 692
1 6743
1 6780
1 5777
2 465 2372
1 5399
1 2580
1 6420
1 3319
28 84 251 318 527 972 1017 1355 1436 1595 1694 2223 2621 2959 3000 3074 3080 3198 3255 3289 3302 3554 3815 3863 4025 4087 4208 4225 4782
1 6225
1 991
1 6797
1 2816
1 1305
12 100 869 1092 1272 2165 3230 3277 3412 3582 4769 5054 5404
1 6223
1 478
1 5616
1 87
1 5568
1 5424
1 6418
1 1197
1 5143
1 2245
1 2600
1 6588
1 860
2 1950 4260
1 1392
1 4735
1 876
1 5682
1 2217
1 6045
1 5942
1 5447
1 4423
2 3406 4355
1 4583
1 4453
1 2510
3 481 1127 5799
1 4482
1 3297
5 210 387 1165 2870 6718
1 6151
1 4481
1 4459
1 4003
2 5447 6216
1 2118
1 5263
1 5111
1 5390
1 1823
1 1137
1 5211
1 3636
1 2056
1 2300
1 4915
1 1708
1 3193
1 3263
1 6107
2 4940 5331
2 373 5753
3 4675 4964 5315
1 5824
1 3
1 6511
1 3048
1 2341
1 1338
1 5725
1 3172
1 5927
1 2234
1 5797
5 3102 3188 5462 5477 6840
1 980
1 3787
1 5397
1 6422
1 1792
1 1754
1 1136
1 6845
1 4794
2 1589 1634
1 4187
1 1738
1 2476
1 2934
1 2281
1 193
1 1547
1 4369
1 2777
1 4173
1 5566
1 2576
1 1096
1 1581
1 6751
1 5982
2 4734 4736
4 4539 5192 5444 5450
1 5757
1 4079
1 2116
1 4285
2 313 5602
1 3642
1 6583
2 149 1737
1 6091
1 3378
2 260 778
3 203 2267 3408
1 1750
1 5129
1 5936
2 4544 5910
1 1642
1 4907
1 6568
2 1142 3533
1 2478
1 6230
1 1554
1 6379
1 4298
1 4505
2 5026 5844
1 1976
1 5919
1 5955
1 6742
1 5728
2 4274 4708
1 2360
1 6219
1 5864
1 5498
1 2522
2 4060 4798
1 3890
1 5359
1 6175
1 6559
1 6293
3 29 2437 4523
1 5380
1 5928
1 4190
1 6685
1 393
1 3
1 917
1 5541
2 1718 1730
6 399 782 1641 1644 3316 3803
1 736
1 6849
1 2929
4 603 1004 2488 3496
1 6144
1 6388
1 2722
1 5847
1 3305
1 6515
1 3605
1 865
1 6526
1 2533
1 1896
1 4038
1 5160
1 1320
1 1633
1 854
1 6784
2 1510 4423
2 1551 5390
1 1551
1 2898
1 4552
1 4164
1 5114
1 1118
1 293
1 2179
1 2134
1 4442
1 6487
1 2198
1 3039
2 3051 4651
1 6804
1 1641
1 113
1 924
1 1968
1 628
1 572
1 1511
2 93 4435
1 6652
1 5680
1 4353
1 4345
1 6727
1 5084
1 6600
1 1299
1 4116
1 6475
1 312
1 2193
1 3059
1 115
2 4325 4959
1 5276
1 3748
1 6247
2 85 4998
1 5374
1 5358
1 5175
2 2458 4974
1 5552
1 6704
1 6685
1 6593
1 4107
1 2184
2 3658 5580
2 5238 5599
3 3541 4596 4605
1 3705
1 4574
1 4466
1 6581
1 3241
1 5869
1 4002
1 73
1 3131
1 1672
1 5930
1 298
4 2957 6229 6756 6766
1 237
1 6516
1 975
1 5901
1 1078
1 4077
1 6749
1 6741
1 4261
1 5778
1 2221
1 2963
1 1710
1 1633
1 2562
2 2566 6239
1 6633
1 1888
1 2904
1 3128
1 4335
4 2261 5538 6263 6795
1 4524
1 6825
1 5070
1 4700
1 674
2 321 3425
1 849
1 1890
1 1852
2 4731 6624
1 5919
1 6499
1 3801
1 5286
1 4079
1 5489
1 2284
3 224 3936 4206
1 8
1 6016
3 224 3869 6786
1 3313
1 1480
1 130
1 4578
1 6019
1 3379
1 126
1 3452
1 2454
4 2857 3835 4242 5039
1 3840
2 3103 4565
1 5748
1 713
1 956
1 536
1 3647
3 89 2581 4222
1 2451
1 1918
1 6180
1 1788
1 6492
1 6327
1 2056
1 403
1 1332
1 5650
1 6576
1 2807
2 266 6673
1 2196
1 5597
1 5849
2 4952 5147
1 147
1 5776
1 4488
1 2739
1 1305
1 6668
1 2802
2 4663 4668
1 3229
1 421
3 1008 1442 2493
1 3698
3 588 1940 3223
1 122
1 4575
1 1557
1 2319
1 4033
1 4406
1 6725
1 1272
1 5092
1 1106
3 1384 2805 2900
1 5706
1 5558
1 977
4 1283 2076 2118 6472
1 6135
1 538
3 323 1649 3813
1 361
1 3443
1 4358
1 5647
1 2635
1 3345
2 3968 4279
1 409
1 3294
1 5257
4 780 1154 1228 2666
3 2562 2779 3857
1 3128
1 5790
1 1757
2 3324 4936
1 2568
1 4132
2 2254 3045
1 6662
1 6862
1 298
1 4080
1 5161
1 4348
1 4749
1 4667
1 5621
1 6515
1 5809
1 4924
2 3287 3467
1 5727
1 3527
2 2117 5605
1 27
1 6746
1 1727
1 2554
1 4978
1 3025
1 2491
1 1189
1 403
1 3147
1 2411
3 180 946 5548
2 5236 6661
1 5857
1 401
1 5915
1 2941
1 970
1 1818
1 3928
1 1827
2 1290 3749
1 1259
1 1980
3 665 3336 5548
1 2294
1 4392
1 6416
1 3418
1 3594
1 6398
1 862
1 6042
1 2875
1 3347
1 6030
1 6826
1 2213
1 5413
1 5651
1 1555
1 4252
1 851
1 3894
1 5601
1 4130
1 2595
1 6371
1 2711
1 2011
3 1854 3257 4250
1 1076
1 3747
1 2799
1 2264
1 1208
1 1262
1 5287
1 450
2 3527 4604
1 6635
1 6570
1 6330
2 2070 3782
1 3405
1 1634
1 5240
1 353
2 1180 4293
1 833
1 2649
1 862
2 3879 5703
1 3282
1 6139
2 138 288
1 6814
1 5032
1 4667
1 4188
3 665 1381 5822
1 3162
1 4890
1 2056
1 4918
4 4664 4904 6329 6505
5 1435 5514 5528 5551 6213
1 5707
2 4929 5387
1 2584
1 6483
1 5498
2 1840 5399
1 2388
1 73
1 6454
2 6218 6727
1 4489
1 6018
1 510
1 6510
1 326
1 6218
1 3225
1 2333
1 5183
5 5488 5495 5504 5538 6043
1 4944
1 259
1 6783
1 3160
1 6681
1 351
1 2837
1 6245
4 2784 3845 4125 4508
2 27 6185
1 5046
1 3874
1 6642
2 183 3248
1 6395
1 4843
1 1281
1 4628
1 3340
1 1635
1 4833
1 5314
1 1700
3 1834 2849 3211
3 1386 3987 4647
1 1872
1 4016
1 313
1 706
1 2379
1 3194
1 4989
1 5503
1 643
1 2372
1 117
1 5811
1 1894
1 6040
2 1230 1757
3 4427 4919 4939
1 3783
1 3366
1 1416
1 2668
1 4897
1 814
1 815
2 351 5402
1 2910
1 3104
1 6354
1 1708
1 6416
1 6186
2 1233 3425
1 1320
2 2387 4177
2 4396 4553
2 417 3043
2 4521 6678
1 859
1 829
3 1383 1861 3306
1 4602
1 4355
2 5319 6521
1 4550
1 222
1 5422
1 6176
1 4650
1 2183
1 1007
2 610 6579
2 1152 3147
1 4484
1 5390
1 2358
1 2552
1 6201
1 302
1 1195
1 6828
1 3921
1 5754
1 3885
1 6710
1 4969
1 1316
1 5676
1 990
1 1334
1 3911
1 4675
1 3201
2 5355 6576
1 6483
2 1182 1996
1 47
1 86
1 4031
1 347
1 2385
1 1292
1 3708
1 3924
1 6515
2 317 1852
1 1434
1 6669
1 3341
1 3595
1 4786
1 235
1 5997
2 5231 5625
1 4665
1 1044
1 1023
1 6176
1 5791
1 3671
1 3248
1 5958
1 1395
3 3045 3454 3484
1 610
1 4803
1 3160
1 6662
2 2501 3847
1 2740
1 3745
1 4681
1 5867
1 5023
1 5548
1 5666
1 4802
1 2201
1 3416
2 307 3757
1 6637
3 656 2695 2790
1 6468
1 43
3 617 1750 5853
1 3059
1 5854
1 5912
1 2838
2 1855 6156
1 1718
1 3020
2 5370 5997
4 2516 4747 6025 6773
1 4404
2 5483 5673
1 6050
1 4080
1 3237
1 340
1 2925
1 2141
3 5193 5414 5496
1 968
3 551 2023 3187
1 4359
1 6376
1 6545
1 2930
1 3689
1 934
1 6002
1 911
1 1208
1 678
1 4318
1 5654
1 1707
1 5726
1 1495
1 1625
1 1398
1 418
2 2944 6090
1 3394
1 6502
1 4721
1 4069
1 802
1 1956
3 123 2484 3232
1 1634
1 3515
1 6018
1 557
1 3214
1 4477
1 458
1 3881
1 4042
2 2327 5173
1 6565
1 6766
1 3419
2 265 4074
1 5854
1 2660
2 2006 6573
1 443
1 4532
1 4127
1 6445
1 1086
1 2570
1 1232
1 2094
1 4610
1 3415
1 789
1 2425
1 3941
1 3532
1 4192
1 5268
1 4597
1 228
1 5551
1 139
1 558
1 3899
1 4377
1 2118
2 1946 3518
1 2148
2 5829 6144
1 2137
1 4238
1 732
1 6219
1 5973
1 6463
1 2284
1 1106
1 3791
1 1838
1 4983
1 2787
1 2766
1 2912
1 822
1 6745
