2 1610 867
1 4978
1 3856
1 5048
2 8722 900
1 2370
3 8955 9137 9077
1 5472
7 3240 3778 2109 3990 7627 913 8409
1 1721
4 6918 4553 5286 5905
2 8669 4743
2 8797 8950
1 8270
3 612 6561 2315
10 9021 5203 1930 1269 8876 2729 5673 400 647 4415
1 1164
1 486
1 3947
2 4002 867
2 3397 8270
1 1496
1 1425
1 4000
1 8270
1 6516
1 257
3 209 4479 2527
2 139 1297
1 3993
1 8270
3 5186 3711 0
5 6203 5307 3033 2790 5746
2 2418 7015
1 4354
2 6229 6326
1 2695
3 8228 1429 2076
1 7641
1 8645
1 91
1 3920
2 1795 2527
2 4172 1074
2 1447 8913
1 4101
1 3844
10 1987 4868 6765 7891 4941 1855 6469 355 8679 7718
1 7238
2 3162 2915
2 4978 6552
6 7847 781 4229 310 2189 3343
2 8004 7546
4 4475 7206 6846 7854
5 3180 8509 5372 9202 1312
2 547 7938
3 1011 6940 2250
8 6565 3333 4345 1438 5347 681 7263 5668
1 628
2 121 1386
1 8270
1 1822
2 2135 1715
1 8658
1 3479
1 3193
5 2216 9270 657 5730 7202
1 1610
1 4457
1 8966
3 663 1884 1271
1 2909
2 1965 613
1 900
1 9274
1 2102
1 8833
5 3191 3591 3852 469 3834
4 9143 2416 103 2431
1 6450
2 6312 5443
2 5167 2712
1 1087
3 8912 8402 7941
6 678 3125 725 6928 3201 5235
1 3458
1 2786
1 3923
1 4381
3 5860 2270 2712
2 7427 3382
5 7966 1178 812 1418 6266
2 5949 2413
1 8471
1 8270
1 8270
2 2210 1271
2 5849 4546
1 5135
1 8158
2 2113 2156
2 8888 545
3 2068 7019 784
2 3699 7562
1 2505
1 5930
1 6412
2 3856 8270
2 936 1540
1 8270
5 7877 1966 7064 1274 3057
2 7558 4095
1 1271
1 2693
1 3307
1 3608
2 7549 8933
1 7147
1 2505
1 304
1 8081
1 3292
5 1669 199 3899 5699 3806
1 5639
2 8645 8270
1 4330
1 2630
2 2786 6507
1 6756
1 1130
1 6173
1 2597
1 6925
1 5470
3 123 1580 3051
2 5300 6042
3 1647 4869 7697
1 8071
1 6513
1 6417
1 3233
1 985
3 1760 7135 876
2 4848 8270
1 4363
1 7980
3 5092 2983 8599
2 6266 7764
1 1765
2 1285 6247
3 8878 839 2015
2 3606 5749
18 2009 7864 6197 7215 7879 2886 1925 6974 5608 1264 5689 38 4692 3445 5290 5935 6401 2712
1 8270
5 4406 80 867 7788 7367
1 146
1 175
1 5761
2 8822 1973
1 1169
1 8270
3 1148 9338 5379
1 2590
1 628
2 581 9321
2 4780 6668
1 2167
1 2293
1 900
1 2712
1 1944
4 9171 2541 1155 867
3 6104 2883 3643
2 6397 5068
1 3076
1 1593
3 3091 7088 2712
2 867 2489
1 3063
1 72
1 7710
3 4127 8281 5537
1 8270
1 7908
1 7220
1 3964
1 8958
1 900
1 900
1 6187
1 8270
1 7757
1 2319
2 491 7345
2 867 4095
3 1220 6406 7464
1 3698
2 5995 3969
1 2712
1 2059
2 4931 3297
1 8776
1 2712
1 8748
1 4095
2 5092 2712
1 4811
1 2308
1 2447
1 7716
2 2630 1288
10 6962 2546 7968 7223 7424 6654 8340 2717 2856 9096
1 6159
1 8270
6 8200 3048 3796 1605 7381 8915
3 3053 3601 2712
1 900
1 5013
1 8270
2 7738 888
1 3686
1 4978
1 867
2 1579 5186
1 3735
5 4324 4999 8314 7423 8541
1 2581
4 6266 1618 8746 3389
1 3718
1 3753
1 1644
1 6819
1 3405
4 59 1545 7140 796
3 2803 3427 5725
4 3557 3050 2380 7087
2 6231 3758
2 5339 4069
2 7779 1573
1 3335
1 2712
3 610 5215 6547
5 9354 4184 7560 517 398
1 7201
2 999 6234
1 2902
1 302
4 3469 3761 5658 732
2 2527 7574
1 3973
1 1484
1 8236
1 2702
1 5101
1 7832
1 8270
1 1325
1 749
1 628
1 2100
1 6991
1 7595
1 7641
1 52
2 4978 3856
2 4341 5542
2 8325 1451
2 4700 2527
2 6479 8270
1 8270
1 8270
1 210
1 2835
1 6367
1 3725
1 6709
1 1610
1 4305
1 3156
1 5880
4 5722 7411 6959 7048
1 446
2 1089 3960
1 3005
1 6193
1 1915
1 1352
5 1964 1332 3697 4247 2787
1 3388
1 5277
1 250
2 2744 3870
1 3281
1 5627
2 2850 7283
1 2966
1 9131
3 7875 8247 8270
1 8270
2 4333 1474
1 2275
1 5427
2 1192 1589
1 4319
1 4978
3 5916 5731 4538
2 2305 2712
4 4370 2339 2575 2712
1 867
3 6809 5107 228
1 2624
2 2527 2989
1 628
1 5906
1 3374
2 6443 2618
1 4042
2 5120 5781
1 8715
1 628
3 6200 7257 4095
1 1809
1 319
1 4847
4 859 3004 947 2782
2 3371 3541
1 1200
1 628
10 5876 3948 8892 1258 5817 1565 7783 4569 251 2459
1 4095
1 9092
1 485
1 88
1 2712
1 3722
2 7183 867
1 2411
3 1947 212 9059
2 5882 900
2 4030 9281
2 6566 8270
1 7220
2 6530 867
1 743
1 900
2 7220 6298
1 6351
5 1125 5111 9157 6255 9221
1 7796
1 8270
2 746 5035
1 2436
3 1515 1769 4191
1 100
2 398 2527
1 3437
1 8270
1 5710
1 867
2 2235 2182
1 817
1 536
1 7762
2 827 8270
1 2712
1 3730
4 2255 3280 2824 5946
1 8214
1 366
1 2837
1 8550
2 8994 3206
12 3764 5956 8639 602 4609 7715 6778 7045 410 8022 4049 4265
1 4607
1 6634
1 6879
3 4135 3708 6382
1 1808
1 6489
1 4978
1 8698
1 4095
2 8651 2709
6 6093 4611 8017 3085 457 5821
2 6670 7845
1 5405
2 7452 2712
1 900
1 900
1 6171
1 8270
1 220
2 9238 2141
7 4779 825 7802 1409 3357 7573 392
1 4208
1 545
1 4607
1 6679
1 698
1 5276
3 3787 1232 6457
1 4651
1 2505
1 3865
1 644
2 2252 8885
2 374 3998
2 4978 867
1 2701
2 3374 900
1 3623
1 8463
1 8281
1 6465
2 2081 2025
1 7290
2 4000 5375
1 6117
7 9028 9064 4078 5761 1446 7658 19
2 7860 8270
4 3890 2556 5510 9243
1 109
1 698
2 6339 1883
5 5517 4522 2789 8942 7111
3 1233 2527 7088
2 780 6908
3 9320 9093 2285
1 8338
2 6725 529
1 8470
1 900
1 4607
2 5184 9345
1 300
1 1485
6 3909 5866 2886 6059 8199 5252
2 1445 2712
3 7134 5976 393
1 7220
2 6238 6915
2 1601 2712
1 3152
2 3227 2374
1 2527
1 4978
1 9191
4 8714 3170 5191 2644
2 4028 8270
1 5453
1 8270
1 3477
2 7220 8645
2 7163 1114
3 6043 2958 4628
3 6126 2136 900
1 2554
1 9163
2 6853 6658
1 5545
1 4143
1 8466
13 5742 5302 6205 2844 2785 1913 7742 2743 9357 5944 3289 9272 449
2 7486 4759
1 6835
1 2712
1 900
1 4426
1 867
5 395 8208 6898 3646 8044
1 934
2 952 759
1 8617
1 900
2 158 6056
1 5475
7 3528 4860 5658 8772 6780 6568 900
1 7220
3 1325 7220 900
1 2712
1 1204
2 2348 6169
3 3038 5717 7778
1 4618
2 8270 4542
1 1766
1 4166
2 1087 836
1 1423
1 9326
1 2712
1 1457
1 3044
1 8270
1 4412
2 867 7796
1 2375
1 7220
2 5835 8358
2 6672 5698
1 6308
1 7220
1 2712
1 1536
2 4605 9335
1 1396
2 2658 5507
1 4095
1 4896
1 6534
1 2498
1 4607
2 1024 8270
1 4978
1 6641
1 1173
2 8578 5640
3 5200 6696 61
1 8270
1 6714
1 8270
2 7571 6606
1 7393
2 3912 8013
2 4095 900
4 2932 395 8590 5949
1 5359
2 6256 1721
2 1466 2746
5 8801 5124 4671 1976 6270
1 4023
2 1765 2712
1 5268
1 7220
2 900 1214
1 8326
1 8645
1 7568
3 2595 687 2329
1 6024
1 8270
1 8270
1 619
1 8809
1 2712
1 4400
1 628
1 7220
1 91
1 4366
2 7252 3746
7 133 1322 2299 5482 953 5571 5533
2 721 928
1 3737
1 8465
1 867
1 4879
4 688 6638 595 7371
1 7220
1 1253
2 6953 3136
1 522
1 2820
1 2154
1 2155
1 273
1 8214
1 8335
2 3190 691
1 9278
1 5701
1 2360
1 1014
1 6542
2 7092 1585
1 5282
1 4095
1 8247
11 8530 6815 8358 8563 5978 7340 3592 2170 8191 6075 8756
2 1390 5374
3 16 7685 3899
1 6304
5 5019 793 2070 9331 9241
1 899
6 9030 8072 3114 3772 5168 1465
1 3757
1 2744
1 5333
1 3137
2 2979 4543
1 2878
1 5388
1 7544
1 7220
1 6088
1 8864
1 2383
1 346
3 7299 1885 6789
2 264 3588
7 2043 2372 8291 2510 378 7479 7642
2 3567 6953
2 4154 8474
1 1785
2 5150 6468
2 6628 7770
1 3111
1 2712
4 4469 3345 2169 8489
5 6727 8439 8817 2733 1629
1 8842
15 9051 5472 4079 7307 5259 6381 2692 1263 285 3687 2072 5931 2032 7904 5634
1 4664
1 4486
2 1777 2712
1 3995
1 4253
5 7193 1597 554 4331 8826
1 1616
4 6494 5396 1213 550
1 4664
2 8270 6953
1 6953
3 7957 5939 4414
1 4070
6 5652 5017 4369 5733 4195 1633
1 8057
1 1560
1 9298
1 7220
1 2712
1 4063
4 8152 3357 8829 557
2 438 821
1 151
1 3087
1 7878
1 5949
1 9332
1 5862
2 5236 6952
1 6728
7 6762 450 3267 8439 4337 5191 5142
1 900
1 404
2 2677 3763
1 6188
1 4751
2 9313 8270
1 7194
1 7606
2 1153 2681
2 4975 8102
1 6659
2 6004 5537
1 8536
1 5038
2 1338 753
3 7156 4465 2527
2 9061 8882
1 2283
1 7534
2 6457 4458
1 900
1 5265
1 2689
2 1762 4687
1 4825
2 6390 5218
1 1038
1 2786
1 900
1 6835
1 1806
1 8270
1 4978
1 2630
3 3013 6282 3372
2 900 8270
2 4617 2712
1 8247
2 8270 7150
1 900
1 2281
1 3366
2 8270 2972
3 5980 8989 5304
1 8633
1 7908
1 6476
1 6539
2 32 5554
1 7220
1 7295
1 867
2 2012 1327
3 1112 6673 1557
3 6282 3496 3812
1 6933
6 9149 3334 7023 1230 112 2527
2 3265 6254
1 3086
1 8270
1 3896
2 4270 2984
1 1914
1 1031
1 6244
1 3367
1 2527
1 7220
1 5632
1 8270
1 91
1 1152
1 4978
1 82
1 2274
1 5504
4 262 3431 2018 5343
7 3807 4703 2512 5177 1307 3068 3178
2 1610 628
3 6007 105 8615
1 3474
2 1859 8270
1 8214
1 1961
1 4055
3 4828 8341 9122
1 1683
1 6706
3 2433 2524 5178
2 8528 4005
1 4095
2 7566 6484
2 248 4480
1 4840
1 2993
1 643
5 7687 9339 5611 2199 543
2 1612 7502
1 6229
1 6351
1 518
1 335
1 6519
1 1451
1 6215
1 4687
1 7116
1 8270
1 900
3 7052 739 8075
2 1769 6491
3 2521 7186 3835
1 3094
1 2181
1 1945
2 7117 7242
1 1038
2 4830 8583
1 3021
2 7637 1082
2 5301 234
1 1143
1 2778
1 1610
2 6901 2502
1 911
2 867 4744
2 7220 3848
2 8922 2527
1 2227
4 2660 2378 6147 6675
2 582 7637
1 734
1 7549
1 900
2 6686 3093
3 6464 8846 7554
1 3838
2 406 545
1 1153
3 7241 336 234
1 3597
1 7360
1 3311
5 1311 7504 7975 8139 8387
1 6351
1 5147
1 5103
2 7834 791
1 5301
3 6557 2226 5932
1 3140
1 8746
2 835 4228
1 2712
4 108 2730 5370 8493
2 7611 2527
2 1198 1548
2 7819 889
1 8270
1 514
1 3913
2 5099 5529
1 6788
1 294
1 628
6 7711 2409 8821 5524 6931 2627
1 3626
2 4016 8270
2 4642 628
3 4811 3788 2411
2 6068 4978
2 305 6519
1 3478
1 7656
2 385 2712
2 5023 2527
1 628
2 5764 2712
1 923
2 8166 9198
1 7225
1 2052
1 4778
3 8311 1861 7791
1 7575
1 7894
1 1075
1 5411
1 6693
1 303
1 5297
2 4095 2323
1 8037
1 4272
3 2478 1503 2630
2 6070 6775
2 6651 3384
5 9289 5302 2742 524 1616
1 101
1 4258
3 9106 7460 3944
2 9203 1705
1 5329
1 8050
1 545
3 2578 1172 1183
1 4722
4 2822 1262 6191 5422
1 1454
1 8988
1 8270
16 5473 9205 7572 886 6509 5689 4134 4241 8872 1957 639 261 7937 2353 8879 2482
1 994
1 1140
1 2590
1 900
1 688
1 900
5 8445 5573 3408 5142 6739
1 4077
13 2371 9084 6471 3021 5214 7501 2434 6280 4194 4364 20 4703 4886
1 3295
2 8992 2412
2 5221 1794
1 7390
6 3613 37 4219 7952 3652 2712
3 4806 3710 7697
1 5296
1 8964
1 4208
1 269
3 8617 1355 4351
1 1644
1 3660
1 6659
7 2914 2378 6335 6026 2585 8807 4150
1 1134
1 341
1 4813
1 923
1 2520
6 6549 5922 4792 3668 2712 1689
5 5182 873 215 1658 7428
1 7220
1 7220
1 867
2 2415 2479
3 1730 628 867
1 8435
1 4978
1 5745
1 1025
1 2951
2 6922 5741
3 8939 8467 8361
1 3532
1 2712
1 2183
1 4622
5 1976 6890 8427 1162 214
1 8996
1 4095
2 6179 3753
1 900
3 3569 279 2712
1 808
1 2838
1 2573
2 8441 5444
2 3818 6752
5 3049 1589 1647 797 288
3 7381 6175 8581
2 6614 977
1 6585
1 4095
6 6110 8770 7789 2712 1330 436
1 8364
1 7173
2 5704 6133
1 8279
1 900
1 2712
1 3755
1 7220
3 7553 174 5515
2 85 2069
2 6437 7035
6 6328 2206 5674 222 8333 1182
1 2642
2 5949 6519
1 7443
1 1481
1 4095
1 4978
3 2008 5168 7494
2 900 8270
1 3385
1 2448
1 3351
1 5267
2 4568 2190
1 6543
4 6373 6332 9120 1624
4 7481 5710 8255 4281
1 6556
3 4539 867 890
2 2885 2863
1 8270
1 1589
1 2712
6 554 4025 258 437 3347 3113
1 8270
3 4949 1489 7324
11 590 2056 1225 6243 4313 2284 7480 191 6085 6955 3069
1 5138
1 4338
1 900
1 8270
1 1533
4 5391 4285 3120 6851
1 7220
1 2926
1 900
2 4244 1129
2 6976 1458
1 1478
7 395 3019 7968 4904 2411 6965 4162
2 2836 2712
4 7374 5378 742 5759
1 8270
4 9337 7532 8949 3493
1 867
1 6156
1 1976
1 2998
1 2147
1 867
2 2325 8960
1 2163
1 2666
1 3679
2 1328 2712
1 958
1 7598
2 1067 8098
5 868 6266 2437 184 4723
1 3420
2 6816 2398
1 3320
6 1291 3198 5851 2586 900 1583
1 7220
1 4714
1 5159
1 2980
3 8170 8010 3392
1 5949
1 74
1 4346
4 1558 8747 6273 7700
2 5003 1195
1 4095
1 5728
1 900
2 1450 3100
2 2023 8035
1 6298
2 8064 293
3 3871 900 2057
1 7390
3 5252 5348 8881
1 5612
1 2712
1 137
1 2527
6 7600 2685 867 770 9163 6624
1 7320
1 4315
2 1955 1616
1 2527
7 5309 6091 6572 8596 774 4245 7059
3 805 2928 7254
3 4130 7953 8782
2 4791 7697
6 774 5242 3505 823 2446 8436
1 5393
2 381 4252
5 5205 127 2124 4726 2705
1 4978
1 1962
1 3026
1 6100
3 5196 1300 8812
1 2702
1 8219
1 8359
2 6061 2022
3 212 1140 225
1 2212
2 3304 3909
3 6373 5142 1307
1 5510
5 463 740 6529 5926 1416
3 6145 4645 2712
4 6376 5008 8432 9104
1 1819
1 506
1 6293
3 6302 4594 2712
1 7220
1 278
9 6655 9257 4235 1615 56 4585 1939 4888 131
1 8270
1 3555
2 4381 2874
1 7634
1 4659
2 8853 8270
5 5080 3859 395 2578 2411
2 6754 3946
1 6534
1 4350
1 2197
1 57
1 1154
5 8959 5414 7517 7083 981
6 221 1783 2164 477 4977 534
1 7706
1 9328
1 900
1 8270
1 7220
1 692
2 3272 4032
3 7220 5738 2590
3 8590 6943 3204
1 4341
1 2641
1 1926
1 1203
2 615 2200
1 4302
2 900 8309
4 8301 8379 3760 853
1 1676
2 7385 5049
2 5074 8717
1 628
1 755
1 9151
2 7453 7723
1 8628
1 2712
4 7454 6693 5569 6840
1 1105
1 6204
1 2527
1 1465
6 8542 879 5117 6616 4044 4587
1 7220
2 7402 6435
1 1610
1 5841
1 900
2 5329 2712
2 8270 3856
2 5784 9164
4 2588 8270 2561 900
1 4095
1 1165
1 8719
1 2712
1 7039
2 3785 7491
1 6637
2 2899 1434
1 2598
1 8270
1 1514
6 3927 7944 203 4087 1589 6779
1 5022
1 1295
3 3106 94 655
1 8214
1 867
1 5525
1 3457
1 2081
1 893
2 2171 8270
3 1958 8569 7243
1 867
2 1553 2132
1 2527
1 94
1 6019
1 236
1 114
3 1248 1631 8166
1 3745
2 8710 2658
3 2233 2889 79
1 523
1 2712
4 4858 7212 569 2292
1 339
2 3933 4024
1 2393
1 8270
2 5081 5095
3 8415 9300 6363
1 7729
1 4676
1 387
2 8151 4318
1 4978
1 4901
1 5295
1 8648
2 3639 2849
2 8153 7271
1 2986
1 2151
2 5057 3119
1 2382
2 3508 2712
1 2667
1 8337
1 8275
1 2712
6 4702 2727 1094 6615 6751 5494
1 530
6 3059 1016 702 6014 6485 1566
3 8321 4808 5649
1 5504
8 496 8907 2898 8889 1128 4083 7332 2712
1 5500
1 338
2 4004 6240
8 3084 3550 3243 5213 4444 6552 3453 6573
1 2217
7 8544 1516 2087 1029 3204 3276 343
2 4698 1610
1 628
2 1026 2925
2 3189 5338
4 708 8229 7962 7033
1 334
1 1945
1 7189
1 5076
1 8214
2 7771 1323
1 760
2 5859 5831
1 4629
2 6835 2463
1 3511
1 900
5 9157 1177 979 5813 6966
2 8536 8270
1 976
1 871
1 2845
1 4712
12 3021 3544 7050 4648 4696 9159 2992 8953 4488 7380 6746 9249
4 9157 6996 6882 468
1 7125
1 3898
1 6531
1 7220
1 4607
2 6356 9122
2 95 4533
11 6811 296 252 682 7051 2810 35 2566 7709 3761 7622
2 3579 1589
1 2712
2 7503 2928
1 6011
1 6659
2 1446 2411
1 2712
1 6604
1 8312
1 900
7 8049 7011 8835 5371 2799 9 2442
5 3827 4202 1901 9225 3596
1 7995
1 2960
1 8270
1 5754
1 7226
1 7493
2 6869 2795
1 6418
1 7220
1 762
1 2535
1 1491
1 6836
2 3705 2712
1 2290
1 7485
1 7404
1 4978
2 6481 4175
1 7985
2 883 2712
1 2478
1 716
2 4010 5377
3 6350 6383 29
1 7022
2 5447 668
1 479
2 6637 8530
1 1787
2 1810 6480
1 5582
2 5872 7088
2 864 5243
1 4862
1 7220
1 2864
2 3954 627
2 1013 2712
2 867 6174
2 4993 2492
2 470 6876
2 4425 1289
2 900 8247
1 867
1 5917
2 5982 2712
3 6835 7271 2712
1 8452
1 766
1 8270
1 9297
1 6050
1 4051
3 356 2956 2527
2 1142 3258
1 4298
3 3274 18 912
2 4086 8270
2 5728 900
2 4356 1468
2 6368 7808
3 923 6953 8726
4 4173 8741 3428 7240
1 5959
4 8012 7618 4328 9253
6 1699 5839 1023 8681 5583 8354
1 8270
1 583
1 799
4 7693 1788 606 1789
1 2955
1 3298
2 3623 1733
6 5016 1544 6921 2041 4123 5602
13 6631 4615 448 5577 8585 6822 5816 8067 7195 9232 6108 68 8803
1 1950
1 7502
1 6659
2 4650 3173
5 5033 1030 8191 6791 766
2 3020 8274
2 262 1035
1 8214
1 486
1 4007
1 729
4 7758 6125 8646 9316
1 5949
1 4978
1 1574
2 4261 1093
1 4148
1 2608
1 867
2 6862 4834
1 2712
1 4181
1 7407
1 8270
4 575 418 6225 1706
1 2712
1 5195
1 867
1 8522
1 5925
1 5900
1 9307
15 1256 2425 4635 3443 4731 1692 3082 2615 8330 7546 8768 6844 2604 2797 7704
1 1229
1 8652
1 4315
2 4141 6118
1 5881
2 1610 9305
1 7553
1 7761
1 8487
2 4534 929
1 1255
1 764
1 1070
1 2462
1 8247
1 1313
1 4848
1 8533
2 5071 5942
1 4435
5 8859 1464 4028 6642 2719
2 9323 2712
2 7538 484
1 7066
4 4489 8143 4517 2738
1 5271
2 6420 2527
1 6640
1 3564
1 8270
1 2848
1 867
1 4958
1 8635
2 900 8270
1 2291
1 6030
1 5833
1 4344
3 323 8732 1234
2 458 204
2 3762 539
1 5041
6 5306 3750 4347 1870 1784 789
5 1692 8088 4731 2066 2302
4 2127 2490 4974 7199
1 6930
1 8201
1 2712
1 3610
1 2581
6 4732 6958 2809 1804 6710 1765
1 1727
1 4607
2 1592 1765
1 7602
1 2978
3 5537 7527 8740
1 8309
1 1965
1 7220
2 6761 2712
1 6826
2 6935 8034
1 2556
2 7682 622
1 1455
2 4358 3694
1 7857
2 2588 7979
1 5877
1 2965
3 1419 2647 5006
5 7310 3394 2480 5407 8579
2 7856 2712
2 867 6830
1 3612
1 4378
2 5520 7735
4 3082 6764 4270 8917
2 3439 7568
2 7705 2712
4 4003 2921 1853 5570
1 6029
4 5776 1481 150 3581
1 7744
2 9108 2975
2 900 8270
1 8270
2 3456 2712
1 2649
1 8168
3 7781 5504 2527
1 900
1 2438
1 8642
1 2831
1 4613
2 786 8926
1 2678
1 149
3 603 8865 5854
1 4095
1 8270
1 1610
6 6770 7093 4755 9085 7698 8557
1 8554
1 2372
1 867
1 4262
1 2130
7 1 8343 2692 7904 7958 2712 5113
4 3324 6458 3304 7411
1 4742
1 4852
1 867
1 4608
2 667 2288
2 2160 1664
2 423 6048
1 1869
1 8270
1 5335
3 5173 3979 781
4 5999 3079 4403 564
1 900
4 6206 6677 2692 29
2 9299 4062
11 1540 244 2261 8167 1764 8452 4388 5118 8659 7482 1284
2 5617 4939
1 6771
2 3432 1579
2 6409 2527
1 395
4 4973 5918 369 5439
1 4478
1 3414
6 1158 4203 2686 2526 2003 2439
1 1309
1 3728
3 1764 422 4872
2 7916 493
4 9154 1321 5056 5010
3 8091 7980 7005
2 7916 8716
1 2515
4 2914 4476 2723 1107
1 1718
3 1694 4302 2721
1 8270
1 2618
4 5744 5825 982 1321
1 4088
1 4978
2 8041 110
4 782 5952 6529 106
1 9001
2 8270 1337
1 7085
2 4664 867
5 1463 3552 2255 6106 1723
1 8778
5 3611 8789 4349 7233 3046
2 7878 7470
1 1688
2 5337 1244
1 4978
2 1980 2147
1 295
3 2576 6057 4662
1 3642
1 7404
1 6622
2 359 2466
1 6216
1 2527
1 5305
1 2969
1 453
3 5145 3734 878
1 3914
2 5856 8624
1 3805
1 6674
1 8863
1 4661
2 6922 759
1 900
2 2710 6953
2 4114 5814
3 8744 2531 2680
1 2712
2 3599 6003
1 2724
1 7527
1 1453
1 5895
2 8237 8157
1 1921
3 7279 9097 9265
2 9032 2411
4 7516 5897 4857 6140
4 1687 5033 1494 6386
1 91
1 4741
4 5001 6050 5284 8166
1 4924
1 3285
1 7213
3 8494 3976 6313
1 2619
2 1360 4095
1 3123
1 1589
1 6256
1 867
2 9086 8442
1 900
1 4233
1 2712
1 5589
2 4983 630
1 4876
1 6027
3 7432 3709 1539
1 867
1 900
3 3830 3256 4812
2 1083 2019
1 8230
2 43 7405
2 867 1321
1 2712
2 163 1657
1 9148
1 8500
1 7220
7 5486 5898 2021 6596 867 1320 5007
2 6004 98
2 4797 5667
1 7220
1 442
1 2563
1 1294
3 6645 2620 2131
1 4082
1 978
3 1091 6034 6218
1 2355
1 1395
7 2093 7132 2615 6693 7158 3381 6267
2 7736 2690
1 2712
2 272 2888
1 6756
1 6889
2 7220 2505
1 95
1 1518
2 3512 8270
1 9100
1 1033
7 6491 2216 1887 7521 163 475 2415
1 2617
2 2051 6394
2 2260 5129
1 6222
2 6170 7119
2 7902 8025
3 8183 4927 9071
1 2368
2 2171 2833
1 672
1 2527
1 8485
1 4270
1 3204
4 7426 800 7592 2973
1 5672
2 7699 9310
1 9229
2 900 452
1 2133
1 8892
1 705
1 8738
1 3993
1 6220
1 8270
1 618
1 3325
3 2574 6750 9177
4 3223 3110 1046 3214
2 6177 7446
1 900
1 306
1 2590
1 5321
2 1874 2527
1 2946
3 3568 1886 5066
1 900
2 395 6004
1 2529
8 8032 593 2949 6289 2527 5082 340 2145
1 2712
8 7569 5978 7817 4920 997 1780 5902 5740
2 6359 4277
4 6109 3182 4119 3331
2 2500 951
1 4339
1 6609
1 7440
1 8719
3 6656 7982 3641
1 3882
1 8552
4 9002 7454 1085 3244
1 3582
8 2764 4499 4369 3021 4572 3774 2510 5883
2 1507 3139
1 6286
2 958 8255
2 4711 2717
1 212
1 4095
7 3910 8126 8223 7309 7037 4218 433
2 3345 4912
3 3194 1919 86
1 4641
1 4534
2 4791 2503
2 788 2712
2 5339 1589
4 5402 3547 6058 6383
