1337	4	8301	8379	3760	853	
1338	1	1676	
1339	2	7385	5049	
1340	2	5074	8717	
1341	1	628	
1342	1	755	
1343	1	9151	
1344	2	7453	7723	
1345	1	8628	
1346	1	2712	
1347	4	7454	6693	5569	6840	
1348	1	1105	
1349	1	6204	
1350	1	2527	
1351	1	1465	
1352	6	8542	879	5117	6616	4044	4587	
1353	1	7220	
1354	2	7402	6435	
1355	1	1610	
1356	1	5841	
1357	1	900	
1358	2	5329	2712	
1359	2	8270	3856	
1360	2	5784	9164	
1361	4	2588	8270	2561	900	
1362	1	4095	
1363	1	1165	
1364	1	8719	
1365	1	2712	
1366	1	7039	
1367	2	3785	7491	
1368	1	6637	
1369	2	2899	1434	
1370	1	2598	
1371	1	8270	
1372	1	1514	
1373	6	3927	7944	203	4087	1589	6779	
1374	1	5022	
1375	1	1295	
1376	3	3106	94	655	
1377	1	8214	
1378	1	867	
1379	1	5525	
1380	1	3457	
1381	1	2081	
1382	1	893	
1383	2	2171	8270	
1384	3	1958	8569	7243	
1385	1	867	
1386	2	1553	2132	
1387	1	2527	
1388	1	94	
1389	1	6019	
1390	1	236	
1391	1	114	
1392	3	1248	1631	8166	
1393	1	3745	
1394	2	8710	2658	
1395	3	2233	2889	79	
1396	1	523	
1397	1	2712	
1398	4	4858	7212	569	2292	
1399	1	339	
1400	2	3933	4024	
1401	1	2393	
1402	1	8270	
1403	2	5081	5095	
1404	3	8415	9300	6363	
1405	1	7729	
1406	1	4676	
1407	1	387	
1408	2	8151	4318	
1409	1	4978	
1410	1	4901	
1411	1	5295	
1412	1	8648	
1413	2	3639	2849	
1414	2	8153	7271	
1415	1	2986	
1416	1	2151	
1417	2	5057	3119	
1418	1	2382	
1419	2	3508	2712	
1420	1	2667	
1421	1	8337	
1422	1	8275	
1423	1	2712	
1424	6	4702	2727	1094	6615	6751	5494	
1425	1	530	
1426	6	3059	1016	702	6014	6485	1566	
1427	3	8321	4808	5649	
1428	1	5504	
1429	8	496	8907	2898	8889	1128	4083	7332	2712	
1430	1	5500	
1431	1	338	
1432	2	4004	6240	
1433	8	3084	3550	3243	5213	4444	6552	3453	6573	
1434	1	2217	
1435	7	8544	1516	2087	1029	3204	3276	343	
1436	2	4698	1610	
1437	1	628	
1438	2	1026	2925	
1439	2	3189	5338	
1440	4	708	8229	7962	7033	
1441	1	334	
1442	1	1945	
1443	1	7189	
1444	1	5076	
1445	1	8214	
1446	2	7771	1323	
1447	1	760	
1448	2	5859	5831	
1449	1	4629	
1450	2	6835	2463	
1451	1	3511	
1452	1	900	
1453	5	9157	1177	979	5813	6966	
1454	2	8536	8270	
1455	1	976	
1456	1	871	
1457	1	2845	
1458	1	4712	
1459	12	3021	3544	7050	4648	4696	9159	2992	8953	4488	7380	6746	9249	
1460	4	9157	6996	6882	468	
1461	1	7125	
1462	1	3898	
1463	1	6531	
1464	1	7220	
1465	1	4607	
1466	2	6356	9122	
1467	2	95	4533	
1468	11	6811	296	252	682	7051	2810	35	2566	7709	3761	7622	
1469	2	3579	1589	
1470	1	2712	
1471	2	7503	2928	
1472	1	6011	
1473	1	6659	
1474	2	1446	2411	
1475	1	2712	
1476	1	6604	
1477	1	8312	
1478	1	900	
1479	7	8049	7011	8835	5371	2799	9	2442	
1480	5	3827	4202	1901	9225	3596	
1481	1	7995	
1482	1	2960	
1483	1	8270	
1484	1	5754	
1485	1	7226	
1486	1	7493	
1487	2	6869	2795	
1488	1	6418	
1489	1	7220	
1490	1	762	
1491	1	2535	
1492	1	1491	
1493	1	6836	
1494	2	3705	2712	
1495	1	2290	
1496	1	7485	
1497	1	7404	
1498	1	4978	
1499	2	6481	4175	
1500	1	7985	
1501	2	883	2712	
1502	1	2478	
1503	1	716	
1504	2	4010	5377	
1505	3	6350	6383	29	
1506	1	7022	
1507	2	5447	668	
1508	1	479	
1509	2	6637	8530	
1510	1	1787	
1511	2	1810	6480	
1512	1	5582	
1513	2	5872	7088	
1514	2	864	5243	
1515	1	4862	
1516	1	7220	
1517	1	2864	
1518	2	3954	627	
1519	2	1013	2712	
1520	2	867	6174	
1521	2	4993	2492	
1522	2	470	6876	
1523	2	4425	1289	
1524	2	900	8247	
1525	1	867	
1526	1	5917	
1527	2	5982	2712	
1528	3	6835	7271	2712	
1529	1	8452	
1530	1	766	
1531	1	8270	
1532	1	9297	
1533	1	6050	
1534	1	4051	
1535	3	356	2956	2527	
1536	2	1142	3258	
1537	1	4298	
1538	3	3274	18	912	
1539	2	4086	8270	
1540	2	5728	900	
1541	2	4356	1468	
1542	2	6368	7808	
1543	3	923	6953	8726	
1544	4	4173	8741	3428	7240	
1545	1	5959	
1546	4	8012	7618	4328	9253	
1547	6	1699	5839	1023	8681	5583	8354	
1548	1	8270	
1549	1	583	
1550	1	799	
1551	4	7693	1788	606	1789	
1552	1	2955	
1553	1	3298	
1554	2	3623	1733	
1555	6	5016	1544	6921	2041	4123	5602	
1556	13	6631	4615	448	5577	8585	6822	5816	8067	7195	9232	6108	68	8803	
1557	1	1950	
1558	1	7502	
1559	1	6659	
1560	2	4650	3173	
1561	5	5033	1030	8191	6791	766	
1562	2	3020	8274	
1563	2	262	1035	
1564	1	8214	
1565	1	486	
1566	1	4007	
1567	1	729	
1568	4	7758	6125	8646	9316	
1569	1	5949	
1570	1	4978	
1571	1	1574	
1572	2	4261	1093	
1573	1	4148	
1574	1	2608	
1575	1	867	
1576	2	6862	4834	
1577	1	2712	
1578	1	4181	
1579	1	7407	
1580	1	8270	
1581	4	575	418	6225	1706	
1582	1	2712	
1583	1	5195	
1584	1	867	
1585	1	8522	
1586	1	5925	
1587	1	5900	
1588	1	9307	
1589	15	1256	2425	4635	3443	4731	1692	3082	2615	8330	7546	8768	6844	2604	2797	7704	
1590	1	1229	
1591	1	8652	
1592	1	4315	
1593	2	4141	6118	
1594	1	5881	
1595	2	1610	9305	
1596	1	7553	
1597	1	7761	
1598	1	8487	
1599	2	4534	929	
1600	1	1255	
1601	1	764	
1602	1	1070	
1603	1	2462	
1604	1	8247	
1605	1	1313	
1606	1	4848	
1607	1	8533	
1608	2	5071	5942	
1609	1	4435	
1610	5	8859	1464	4028	6642	2719	
1611	2	9323	2712	
1612	2	7538	484	
1613	1	7066	
1614	4	4489	8143	4517	2738	
1615	1	5271	
1616	2	6420	2527	
1617	1	6640	
1618	1	3564	
1619	1	8270	
1620	1	2848	
1621	1	867	
1622	1	4958	
1623	1	8635	
1624	2	900	8270	
1625	1	2291	
1626	1	6030	
1627	1	5833	
1628	1	4344	
1629	3	323	8732	1234	
1630	2	458	204	
1631	2	3762	539	
1632	1	5041	
1633	6	5306	3750	4347	1870	1784	789	
1634	5	1692	8088	4731	2066	2302	
1635	4	2127	2490	4974	7199	
1636	1	6930	
1637	1	8201	
1638	1	2712	
1639	1	3610	
1640	1	2581	
1641	6	4732	6958	2809	1804	6710	1765	
1642	1	1727	
1643	1	4607	
1644	2	1592	1765	
1645	1	7602	
1646	1	2978	
1647	3	5537	7527	8740	
1648	1	8309	
1649	1	1965	
1650	1	7220	
1651	2	6761	2712	
1652	1	6826	
1653	2	6935	8034	
1654	1	2556	
1655	2	7682	622	
1656	1	1455	
1657	2	4358	3694	
1658	1	7857	
1659	2	2588	7979	
1660	1	5877	
1661	1	2965	
1662	3	1419	2647	5006	
1663	5	7310	3394	2480	5407	8579	
1664	2	7856	2712	
1665	2	867	6830	
1666	1	3612	
1667	1	4378	
1668	2	5520	7735	
1669	4	3082	6764	4270	8917	
1670	2	3439	7568	
1671	2	7705	2712	
1672	4	4003	2921	1853	5570	
1673	1	6029	
1674	4	5776	1481	150	3581	
1675	1	7744	
1676	2	9108	2975	
1677	2	900	8270	
1678	1	8270	
1679	2	3456	2712	
1680	1	2649	
1681	1	8168	
1682	3	7781	5504	2527	
1683	1	900	
1684	1	2438	
1685	1	8642	
1686	1	2831	
1687	1	4613	
1688	2	786	8926	
1689	1	2678	
1690	1	149	
1691	3	603	8865	5854	
1692	1	4095	
1693	1	8270	
1694	1	1610	
1695	6	6770	7093	4755	9085	7698	8557	
1696	1	8554	
1697	1	2372	
1698	1	867	
1699	1	4262	
1700	1	2130	
1701	7	1	8343	2692	7904	7958	2712	5113	
1702	4	3324	6458	3304	7411	
1703	1	4742	
1704	1	4852	
1705	1	867	
1706	1	4608	
1707	2	667	2288	
1708	2	2160	1664	
1709	2	423	6048	
1710	1	1869	
1711	1	8270	
1712	1	5335	
1713	3	5173	3979	781	
1714	4	5999	3079	4403	564	
1715	1	900	
1716	4	6206	6677	2692	29	
1717	2	9299	4062	
1718	11	1540	244	2261	8167	1764	8452	4388	5118	8659	7482	1284	
1719	2	5617	4939	
1720	1	6771	
1721	2	3432	1579	
1722	2	6409	2527	
1723	1	395	
1724	4	4973	5918	369	5439	
1725	1	4478	
1726	1	3414	
1727	6	1158	4203	2686	2526	2003	2439	
1728	1	1309	
1729	1	3728	
1730	3	1764	422	4872	
1731	2	7916	493	
1732	4	9154	1321	5056	5010	
1733	3	8091	7980	7005	
1734	2	7916	8716	
1735	1	2515	
1736	4	2914	4476	2723	1107	
1737	1	1718	
1738	3	1694	4302	2721	
1739	1	8270	
1740	1	2618	
1741	4	5744	5825	982	1321	
1742	1	4088	
1743	1	4978	
1744	2	8041	110	
1745	4	782	5952	6529	106	
1746	1	9001	
1747	2	8270	1337	
1748	1	7085	
1749	2	4664	867	
1750	5	1463	3552	2255	6106	1723	
1751	1	8778	
1752	5	3611	8789	4349	7233	3046	
1753	2	7878	7470	
1754	1	1688	
1755	2	5337	1244	
1756	1	4978	
1757	2	1980	2147	
1758	1	295	
1759	3	2576	6057	4662	
1760	1	3642	
1761	1	7404	
1762	1	6622	
1763	2	359	2466	
1764	1	6216	
1765	1	2527	
1766	1	5305	
1767	1	2969	
1768	1	453	
1769	3	5145	3734	878	
1770	1	3914	
1771	2	5856	8624	
1772	1	3805	
1773	1	6674	
1774	1	8863	
1775	1	4661	
1776	2	6922	759	
1777	1	900	
1778	2	2710	6953	
1779	2	4114	5814	
1780	3	8744	2531	2680	
1781	1	2712	
1782	2	3599	6003	
1783	1	2724	
1784	1	7527	
1785	1	1453	
1786	1	5895	
1787	2	8237	8157	
1788	1	1921	
1789	3	7279	9097	9265	
1790	2	9032	2411	
1791	4	7516	5897	4857	6140	
1792	4	1687	5033	1494	6386	
1793	1	91	
1794	1	4741	
1795	4	5001	6050	5284	8166	
1796	1	4924	
1797	1	3285	
1798	1	7213	
1799	3	8494	3976	6313	
1800	1	2619	
1801	2	1360	4095	
1802	1	3123	
1803	1	1589	
1804	1	6256	
1805	1	867	
1806	2	9086	8442	
1807	1	900	
1808	1	4233	
1809	1	2712	
1810	1	5589	
1811	2	4983	630	
1812	1	4876	
1813	1	6027	
1814	3	7432	3709	1539	
1815	1	867	
1816	1	900	
1817	3	3830	3256	4812	
1818	2	1083	2019	
1819	1	8230	
1820	2	43	7405	
1821	2	867	1321	
1822	1	2712	
1823	2	163	1657	
1824	1	9148	
1825	1	8500	
1826	1	7220	
1827	7	5486	5898	2021	6596	867	1320	5007	
1828	2	6004	98	
1829	2	4797	5667	
1830	1	7220	
1831	1	442	
1832	1	2563	
1833	1	1294	
1834	3	6645	2620	2131	
1835	1	4082	
1836	1	978	
1837	3	1091	6034	6218	
1838	1	2355	
1839	1	1395	
1840	7	2093	7132	2615	6693	7158	3381	6267	
1841	2	7736	2690	
1842	1	2712	
1843	2	272	2888	
1844	1	6756	
1845	1	6889	
1846	2	7220	2505	
1847	1	95	
1848	1	1518	
1849	2	3512	8270	
1850	1	9100	
1851	1	1033	
1852	7	6491	2216	1887	7521	163	475	2415	
1853	1	2617	
1854	2	2051	6394	
1855	2	2260	5129	
1856	1	6222	
1857	2	6170	7119	
1858	2	7902	8025	
1859	3	8183	4927	9071	
1860	1	2368	
1861	2	2171	2833	
1862	1	672	
1863	1	2527	
1864	1	8485	
1865	1	4270	
1866	1	3204	
1867	4	7426	800	7592	2973	
1868	1	5672	
1869	2	7699	9310	
1870	1	9229	
1871	2	900	452	
1872	1	2133	
1873	1	8892	
1874	1	705	
1875	1	8738	
1876	1	3993	
1877	1	6220	
1878	1	8270	
1879	1	618	
1880	1	3325	
1881	3	2574	6750	9177	
1882	4	3223	3110	1046	3214	
1883	2	6177	7446	
1884	1	900	
1885	1	306	
1886	1	2590	
1887	1	5321	
1888	2	1874	2527	
1889	1	2946	
1890	3	3568	1886	5066	
1891	1	900	
1892	2	395	6004	
1893	1	2529	
1894	8	8032	593	2949	6289	2527	5082	340	2145	
1895	1	2712	
1896	8	7569	5978	7817	4920	997	1780	5902	5740	
1897	2	6359	4277	
1898	4	6109	3182	4119	3331	
1899	2	2500	951	
1900	1	4339	
1901	1	6609	
1902	1	7440	
1903	1	8719	
1904	3	6656	7982	3641	
1905	1	3882	
1906	1	8552	
1907	4	9002	7454	1085	3244	
1908	1	3582	
1909	8	2764	4499	4369	3021	4572	3774	2510	5883	
1910	2	1507	3139	
1911	1	6286	
1912	2	958	8255	
1913	2	4711	2717	
1914	1	212	
1915	1	4095	
1916	7	3910	8126	8223	7309	7037	4218	433	
1917	2	3345	4912	
1918	3	3194	1919	86	
1919	1	4641	
1920	1	4534	
1921	2	4791	2503	
1922	2	788	2712	
1923	2	5339	1589	
1924	4	5402	3547	6058	6383	
1925	3	5723	8217	7169	
1926	1	4346	
1927	4	212	3928	6923	3368	
1928	3	4422	5143	1221	
1929	1	6839	
1930	1	3665	
1931	2	8000	5896	
1932	1	2712	
1933	1	8309	
1934	2	5250	4873	
1935	3	4895	443	3000	
1936	1	1439	
1937	1	6237	
1938	1	3209	
1939	2	8948	7598	
1940	2	6190	1947	
1941	2	9144	2374	
1942	2	5230	5262	
1943	5	5771	5985	4256	4035	5506	
1944	1	5800	
1945	1	624	
1946	1	2343	
1947	1	1325	
1948	1	4170	
1949	1	6953	
1950	2	1630	867	
1951	2	900	435	
1952	1	9305	
1953	2	4833	7222	
1954	1	6347	
1955	1	980	
1956	5	8386	2300	2741	1221	7652	
1957	1	1443	
1958	1	6685	
1959	1	8142	
1960	1	900	
1961	2	1086	4744	
1962	1	976	
1963	1	867	
1964	1	3234	
1965	1	3771	
1966	1	8417	
1967	2	135	4374	
1968	2	4220	1807	
1969	1	4636	
1970	1	1459	
1971	2	8270	900	
1972	4	255	7000	8286	3083	
1973	1	6694	
1974	1	4657	
1975	3	6385	2861	5092	
1976	5	549	1537	1151	401	1738	
1977	1	7905	
1978	1	6830	
1979	2	3893	5705	
1980	3	7728	2024	900	
1981	1	3704	
1982	1	2712	
1983	1	8247	
1984	1	6835	
1985	3	909	5953	645	
1986	1	5220	
1987	1	1188	
1988	1	9035	
1989	1	7267	
1990	1	3220	
1991	3	3406	5681	50	
1992	1	7220	
1993	1	8512	
1994	1	3419	
1995	3	3382	6294	2527	
1996	2	2206	552	
1997	4	7903	6701	6230	6699	
1998	1	6157	
1999	1	3398	
2000	1	7404	
2001	1	1305	
2002	1	2679	
2003	2	2712	5657	
2004	1	3551	
2005	1	7220	
2006	1	2318	
2007	2	1169	627	
2008	1	5097	
2009	1	545	
2010	4	3645	2522	2712	2387	
2011	6	849	7528	3672	2050	1589	1594	
2012	1	5033	
2013	5	3738	4419	4745	7275	6072	
2014	2	4843	803	
2015	2	5060	4216	
2016	3	6119	4022	2753	
2017	1	867	
2018	2	9200	1487	
2019	1	6695	
2020	1	1595	
2021	3	4095	5700	4744	
2022	1	8270	
2023	2	2275	8518	
2024	5	6589	262	2853	3558	5827	
2025	1	57	
2026	1	8668	
2027	1	3181	
2028	1	2527	
2029	1	5892	
2030	2	6776	8077	
2031	1	8977	
2032	1	4978	
2033	1	4844	
2034	1	6740	
2035	1	900	
2036	1	5444	
2037	1	6713	
2038	1	7869	
2039	1	2637	
2040	1	4940	
2041	1	5777	
2042	1	967	
2043	1	6470	
2044	2	5265	900	
2045	1	5359	
2046	2	40	3007	
2047	1	93	
2048	1	5103	
2049	2	867	5968	
2050	1	5044	
2051	1	2428	
2052	3	5141	1521	2527	
2053	1	6099	
2054	3	9102	9075	7340	
2055	1	6199	
2056	12	3866	8165	454	24	1924	1661	3062	8551	2084	1001	3266	3186	
2057	1	6495	
2058	4	4033	9107	7316	3478	
2059	2	568	7025	
2060	1	2712	
2061	1	6586	
2062	1	900	
2063	1	665	
2064	2	8361	5957	
2065	2	5410	1462	
2066	1	396	
2067	1	212	
2068	1	8788	
2069	1	6340	
2070	2	6912	2064	
2071	4	5736	8785	6557	5401	
2072	2	2527	3135	
2073	1	4607	
2074	1	3261	
2075	2	3577	2712	
2076	2	4440	1962	
2077	2	2996	1052	
2078	3	4570	8892	2712	
2079	1	7220	
2080	1	8621	
2081	1	4978	
2082	1	7404	
2083	2	1525	9261	
2084	3	2851	2712	6668	
2085	2	5804	3158	
2086	6	7932	5746	1359	559	9190	5805	
2087	1	3644	
2088	6	5357	3647	8683	5367	8924	1135	
2089	1	1347	
2090	2	670	7518	
2091	1	6630	
2092	1	244	
2093	2	8945	8270	
2094	1	2326	
2095	1	4222	
2096	2	847	6297	
2097	2	9213	5444	
2098	1	2362	
2099	1	8645	
2100	1	4424	
2101	2	7511	97	
2102	2	340	2712	
2103	3	7507	7027	6329	
2104	1	9040	
2105	2	8951	8247	
2106	2	4893	5233	
2107	2	691	8671	
2108	2	4672	2376	
2109	1	6477	
2110	4	5552	8451	8732	1234	
2111	2	1055	8114	
2112	1	3077	
2113	1	5142	
2114	1	654	
2115	1	8382	
2116	2	1174	1713	
2117	9	3669	5708	7483	2935	2000	4690	7612	5292	4166	
2118	9	1653	2613	2342	7990	4602	1962	7355	6341	4053	
2119	1	9163	
2120	1	7908	
2121	1	628	
2122	1	724	
2123	1	4771	
2124	1	9276	
2125	1	1342	
2126	1	6004	
2127	2	8247	6953	
2128	1	3578	
2129	3	7716	896	7055	
2130	2	90	9009	
2131	4	3294	5471	2728	4765	
2132	3	3495	6892	9330	
2133	1	7220	
2134	1	1797	
2135	1	3869	
2136	1	4090	
2137	10	5799	4703	5266	899	892	3697	5278	852	2346	919	
2138	1	6659	
2139	1	5349	
2140	1	91	
2141	11	7836	6137	4984	3017	5192	4788	8213	2272	4236	7547	7068	
2142	1	867	
2143	2	6659	867	
2144	1	867	
2145	1	900	
2146	2	3548	8537	
2147	2	4645	3664	
2148	3	5624	641	2344	
2149	2	4014	9150	
2150	1	6016	
2151	1	8115	
2152	1	7544	
2153	1	1589	
2154	3	2453	673	314	
2155	1	2385	
2156	2	5610	3847	
2157	2	2712	1589	
2158	3	6497	4296	5726	
2159	1	5578	
2160	1	867	
2161	1	4089	
2162	1	900	
2163	1	8453	
2164	3	4164	6770	6998	
2165	1	1616	
2166	1	6489	
2167	2	8074	1413	
2168	3	3400	352	2527	
2169	1	6535	
2170	2	954	1104	
2171	2	6481	8594	
2172	1	3066	
2173	5	7753	7205	7565	5567	3605	
2174	1	8473	
2175	2	1374	3312	
2176	1	3340	
2177	1	1388	
2178	2	1484	8099	
2179	1	1796	
2180	1	8909	
2181	2	2406	6564	
2182	3	6835	8892	4950	
2183	4	965	8880	2180	2712	
2184	1	1840	
2185	2	2624	867	
2186	1	6835	
2187	1	4978	
2188	1	867	
2189	1	1501	
2190	1	3378	
2191	4	8692	6705	5770	2601	
2192	3	3179	4439	1564	
2193	12	8787	1823	4562	425	8971	1052	3634	5385	837	5487	5583	4480	
2194	2	7799	865	
2195	1	2478	
2196	2	4754	1931	
2197	1	3364	
2198	3	3228	1427	1800	
2199	1	4220	
2200	1	9242	
2201	2	2248	5248	
2202	1	299	
2203	1	3577	
2204	1	5246	
2205	3	1315	6669	7076	
2206	5	4018	754	6491	5527	3703	
2207	2	2362	5539	
2208	1	5540	
2209	2	5792	2625	
2210	2	8270	6351	
2211	1	5105	
2212	3	2527	3446	6073	
2213	1	2038	
2214	2	4978	4164	
2215	1	5504	
2216	1	8270	
2217	3	7100	2592	1635	
2218	1	8265	
2219	1	6356	
2220	1	91	
2221	1	1867	
2222	2	1384	8408	
2223	1	1610	
2224	1	3618	
2225	1	6491	
2226	1	6343	
2227	2	429	189	
2228	1	7626	
2229	1	7908	
2230	1	7220	
2231	1	628	
2232	1	4978	
2233	1	2475	
2234	5	1680	3450	3068	6813	5197	
2235	1	2832	
2236	3	3875	3039	7498	
2237	1	5258	
2238	1	8967	
2239	4	18	961	8046	1136	
2240	4	3883	1410	290	694	
2241	2	2514	7088	
2242	2	7294	5436	
2243	1	1589	
2244	1	3573	
2245	1	1626	
2246	5	1042	1076	4113	4045	3977	
2247	1	6077	
2248	1	8663	
2249	2	4900	700	
2250	1	1059	
2251	2	8961	2712	
2252	1	698	
2253	1	2645	
2254	2	1984	4346	
2255	2	8431	4225	
2256	2	5039	875	
2257	1	6189	
2258	2	4667	8575	
2259	1	976	
2260	2	8613	117	
2261	2	1151	1878	
2262	2	9295	8600	
2263	1	6894	
2264	2	2055	4795	
2265	4	9285	900	7872	8309	
2266	2	8997	9005	
2267	1	1722	
2268	5	6042	489	4803	8364	2399	
2269	1	3143	
2270	2	3789	976	
2271	3	7968	6369	8209	
2272	1	5229	
2273	2	8402	9130	
2274	5	7080	4741	8248	5949	6627	
2275	1	2712	
2276	1	5996	
2277	1	3149	
2278	2	976	7271	
2279	1	7775	
2280	1	1331	
2281	3	2885	4837	1697	
2282	6	4591	308	2717	6502	324	4259	
2283	1	5729	
2284	3	2771	2352	1895	
2285	1	227	
2286	1	3480	
2287	1	4095	
2288	1	6489	
2289	2	5916	506	
2290	2	595	6671	
2291	1	6715	
2292	1	7220	
2293	1	4095	
2294	3	3130	2887	2026	
2295	1	3490	
2296	1	900	
2297	3	3810	669	831	
2298	1	3064	
2299	2	579	6164	
2300	1	1662	
2301	1	3288	
2302	2	6709	1127	
2303	2	5803	8270	
2304	1	8270	
2305	4	3688	2507	904	5368	
2306	1	8075	
2307	1	9070	
2308	2	8837	7986	
2309	2	548	9094	
2310	2	7166	900	
2311	4	1279	7038	2712	173	
2312	3	8802	6183	2712	
2313	1	662	
2314	1	3342	
2315	2	119	5713	
2316	2	7839	3192	
2317	4	4668	3219	4348	7170	
2318	1	2786	
2319	1	1951	
2320	1	1310	
2321	2	5132	1446	
2322	1	4298	
2323	1	9274	
2324	1	628	
2325	1	2527	
2326	1	7962	
2327	6	3262	8323	7169	2311	2467	2527	
2328	1	4107	
2329	1	6469	
2330	1	3132	
2331	1	900	
2332	1	805	
2333	1	2105	
2334	2	5878	7580	
2335	1	8270	
2336	1	4978	
2337	4	3089	8096	797	5455	
2338	2	6522	8252	
2339	2	9160	234	
2340	1	5845	
2341	3	7209	1675	8344	
2342	1	2505	
2343	8	4152	5730	8312	4994	4961	8082	163	3513	
2344	1	8270	
2345	1	4114	
2346	3	7115	840	3415	
2347	1	2712	
2348	1	5756	
2349	1	3884	
2350	1	6821	
2351	1	4095	
2352	1	7796	
2353	1	5751	
2354	3	7046	3859	5441	
2355	2	8405	8690	
2356	1	7607	
2357	1	8586	
2358	1	2186	
2359	1	8066	
2360	1	1744	
2361	1	5698	
2362	3	8090	3	382	
2363	2	338	6207	
2364	1	240	
2365	1	5490	
2366	2	6806	7701	
2367	1	5401	
2368	4	648	8735	8855	6349	
2369	5	4302	2363	2539	2676	5794	
2370	1	5460	
2371	1	7220	
2372	4	7570	7503	1605	2142	
2373	1	7796	
2374	1	900	
2375	2	6540	4508	
2376	1	1156	
2377	1	8247	
2378	1	4282	
2379	3	2137	3839	6921	
2380	1	1577	
2381	2	566	27	
2382	1	7613	
2383	1	4095	
2384	1	8270	
2385	3	4857	2211	5148	
2386	2	8303	5963	
2387	5	3843	8845	7056	7466	2165	
2388	1	2094	
2389	4	4841	3065	5502	7741	
2390	1	7988	
2391	1	1144	
2392	3	5454	8583	3689	
2393	1	7262	
2394	1	6953	
2395	1	4390	
2396	4	778	5485	5609	2712	
2397	3	1476	7721	8607	
2398	1	4067	
2399	1	923	
2400	1	4952	
2401	1	8270	
2402	2	2534	9296	
2403	1	2405	
2404	2	7359	2933	
2405	2	3681	578	
2406	3	566	8745	2658	
2407	1	676	
2408	1	900	
2409	3	2450	1272	7660	
2410	2	6544	6071	
2411	2	7220	2011	
2412	2	2768	1118	
2413	1	4978	
2414	2	4848	8916	
2415	2	72	1339	
2416	3	6703	5643	5919	
2417	6	4766	8514	6160	1048	417	8006	
2418	3	1448	8983	6098	
2419	1	6263	
2420	1	7917	
2421	1	8414	
2422	1	874	
2423	3	3867	1569	6275	
2424	1	6350	
2425	1	2330	
2426	2	8220	3264	
2427	1	1408	
2428	5	7766	8887	5142	7983	3100	
2429	3	3360	6138	412	
2430	1	8306	
2431	1	5994	
2432	2	8899	2772	
2433	1	6114	
2434	1	3066	
2435	1	3905	
2436	2	940	4813	
2437	1	1755	
2438	2	4595	5088	
2439	1	5940	
2440	2	4619	4604	
2441	1	1021	
2442	1	867	
2443	8	5140	1376	1523	5828	6121	451	1599	4471	
2444	1	3055	
2445	1	8364	
2446	2	394	2712	
2447	5	3054	2568	1334	6426	8411	
2448	3	4823	8684	4836	
2449	1	4905	
2450	6	8543	2896	1007	8649	7911	3014	
2451	9	3160	6523	5752	1918	8623	794	960	8555	3237	
2452	1	8478	
2453	1	4320	
2454	3	7148	1908	4409	
2455	1	7968	
2456	1	8073	
2457	1	4881	
2458	2	4509	1834	
2459	1	2752	
2460	1	7196	
2461	2	434	5791	
2462	1	5949	
2463	1	4346	
2464	1	4335	
2465	2	8270	3676	
2466	1	1299	
2467	6	4168	1095	8510	9086	7756	5217	
2468	1	8270	
2469	1	933	
2470	1	3713	
2471	1	6150	
2472	1	8270	
2473	1	9074	
2474	1	4787	
2475	2	7419	617	
2476	4	3013	8614	1695	6005	
2477	2	3825	7942	
2478	1	1731	
2479	1	8270	
2480	1	8495	
2481	1	4357	
2482	3	8270	7079	900	
2483	2	7230	4120	
2484	2	8270	2301	
2485	1	4720	
2486	1	7544	
2487	1	5540	
2488	4	1769	5904	1336	7443	
2489	1	4158	
2490	1	3911	
2491	2	4266	2007	
2492	3	7313	1047	5382	
2493	1	1945	
2494	1	8270	
2495	1	696	
2496	1	7488	
2497	1	7924	
2498	1	2504	
2499	1	3451	
2500	1	7139	
2501	4	6512	8180	5847	2239	
2502	1	8513	
2503	1	6358	
2504	1	8991	
2505	4	2590	8270	2374	3374	
2506	2	1322	2622	
2507	8	1371	4664	5635	6366	7740	7321	8995	9163	
2508	6	5188	3075	7596	5580	6715	218	
2509	1	9248	
2510	5	3300	4678	754	2527	1643	
2511	1	2527	
2512	1	5348	
2513	1	1319	
2514	3	3161	6491	7435	
2515	3	1559	4421	5790	
2516	10	4820	2264	4940	7478	3692	5879	8319	58	5920	5836	
2517	2	2736	4380	
2518	2	5105	2527	
2519	1	5169	
2520	1	5254	
2521	1	533	
2522	2	1748	3862	
2523	2	7105	489	
2524	2	8908	1051	
2525	1	7461	
2526	3	9194	6964	3226	
2527	2	6001	5964	
2528	3	3845	5909	6178	
2529	2	8906	7186	
2530	1	3463	
2531	1	230	
2532	1	7270	
2533	10	8076	2632	6937	8293	5739	1779	1238	738	7546	67	
2534	1	775	
2535	1	2890	
2536	1	8371	
2537	1	4043	
2538	1	4978	
2539	1	7220	
2540	1	3798	
2541	1	2995	
2542	2	3879	8193	
2543	1	9263	
2544	3	5207	6387	4716	
2545	2	8601	5685	
2546	3	779	4691	236	
2547	1	3915	
2548	1	4601	
2549	2	3033	4757	
2550	2	4882	8896	
2551	1	7220	
2552	1	2187	
2553	4	2928	8589	3953	805	
2554	1	2004	
2555	1	9040	
2556	1	6792	
2557	2	1077	4332	
2558	2	5336	5563	
2559	1	2707	
2560	1	8101	
2561	1	8437	
2562	8	8107	1871	1977	4186	1568	2665	7107	4125	
2563	1	5972	
2564	3	658	880	5359	
2565	1	7289	
