338 9.26035502959
6 25.0
0 0
0 0
6 0.0
418 20.3755980861
35 2.57142857143
16 0.4375
15 1.33333333333
31 3.93548387097
2 0.0
2 0.5
73 3.7397260274
1 0.0
11 4.18181818182
31 0.838709677419
4 1.5
3 1.66666666667
7 0.571428571429
21 0.47619047619
18 1.33333333333
139 24.6618705036
162 3.88888888889
2 1.0
3 1.0
19 0.368421052632
0 0
273 32.7435897436
4 2.5
42 15.1666666667
2 0.0
2 0.0
12 4.75
2 0.0
13 21.9230769231
26 4.88461538462
2 1.0
5 0.2
6 1.33333333333
28 2.14285714286
1 0.0
8 3.0
103 4.07766990291
102 18.8823529412
0 0
469 13.1918976546
45 1.73333333333
9 0.666666666667
42 1.71428571429
6 0.5
3 0.333333333333
0 0
5 0.6
12 0.0833333333333
2 0.0
0 0
85 0.905882352941
6 2.0
1 0.0
1 0.0
21 4.2380952381
1 0.0
169 10.5976331361
130 4.58461538462
66 1.57575757576
39 4.66666666667
34 5.02941176471
31 7.06451612903
5 2.4
4 0.5
1 0.0
350 4.70571428571
3 1.66666666667
32 1.15625
12 2.0
2 0.0
10 0.9
2 0.0
0 0
12 2.66666666667
2 2.5
3 0.0
4 0.25
5 1.0
12 0.583333333333
10 0.8
4 0.0
8 2.25
13 0.461538461538
14 14.0
23 0.565217391304
7 0.571428571429
3 0.0
21 6.52380952381
9 9.11111111111
78 16.1538461538
393 4.33078880407
37 2.89189189189
197 0.796954314721
48 2.08333333333
95 4.43157894737
26 0.230769230769
9 2.11111111111
11 0.454545454545
2 1.0
50 5.12
6 0.333333333333
33 0.545454545455
23 0.608695652174
37 45.5135135135
12 1.58333333333
2 1.0
1 0.0
2 0.5
9 34.3333333333
32 8.9375
20 1.45
1 0.0
3 0.666666666667
1 0.0
60 3.11666666667
25 7.36
13 1.07692307692
24 0.333333333333
1 0.0
5 0.0
70 0.942857142857
33 2.54545454545
164 14.3536585366
16 3.0625
3 1.0
54 3.14814814815
8 0.125
135 0.822222222222
8 1.0
23 19.2173913043
14 1.0
7 0.571428571429
11 0.545454545455
1 0.0
5 0.2
25 0.56
47 8.6170212766
298 24.0402684564
325 5.03692307692
564 2.96631205674
76 3.19736842105
108 0.287037037037
27 1.7037037037
31 34.0322580645
15 0.333333333333
7 0.428571428571
5 11.8
12 0.5
84 7.66666666667
273 14.7032967033
8 3.375
11 3.90909090909
11 1.45454545455
78 0.794871794872
13 1.0
38 5.18421052632
4 2.25
0 0
3 0.0
356 0.230337078652
12 1.66666666667
19 2.0
18 12.4444444444
21 1.19047619048
6 1.66666666667
1 4.0
19 2.26315789474
6 4.66666666667
1 3.0
2 1.5
2 2.0
15 1.13333333333
1 2.0
2 1.5
58 1.70689655172
9 2.22222222222
1 1.0
21 14.5238095238
3 0.333333333333
3 0.333333333333
4 0.75
8 1.0
121 1.13223140496
3 3.66666666667
3 3.0
4 0.25
5 0.4
3 0.333333333333
1 0.0
1 0.0
3 0.0
1 0.0
20 2.55
5 0.2
4 1.75
2 0.0
1 0.0
1 0.0
0 0
1 0.0
0 0
2 0.0
0 0
18 3.5
4 0.25
0 0
5 0.0
13 2.07692307692
18 0.277777777778
12 0.5
57 3.05263157895
147 19.2721088435
26 2.88461538462
0 0
2 0.0
1 28.0
10 0.6
7 0.714285714286
0 0
14 0.142857142857
15 2.93333333333
0 0
0 0
0 0
0 0
7 0.285714285714
0 0
40 4.325
8 1.375
10 1.3
8 2.5
4 0.25
29 0.0
0 0
2 0.5
60 2.65
19 0.578947368421
3 0.333333333333
54 4.74074074074
2 1.5
51 1.25490196078
2 0.0
11 0.636363636364
3 0.333333333333
0 0
1 0.0
0 0
121 11.2809917355
25 2.72
18 19.8333333333
25 10.92
54 9.90740740741
25 40.32
44 1.43181818182
3 0.0
24 0.708333333333
2 0.0
21 2.42857142857
25 2.0
1 2.0
49 2.95918367347
23 0.478260869565
1 0.0
58 0.293103448276
5 1.2
5 0.4
1 0.0
4 0.25
38 0.5
4 1.0
2 1.0
20 0.6
40 1.125
2 3.0
70 1.3
6 0.333333333333
8 0.5
140 14.7428571429
107 0.252336448598
57 0.59649122807
0 0
13 0.923076923077
14 0.642857142857
59 0.728813559322
9 2.77777777778
12 1.33333333333
60 2.98333333333
31 1.32258064516
1 0.0
3 0.333333333333
54 11.962962963
36 0.5
16 2.5
1 0.0
9 0.111111111111
2 2.5
24 83.5416666667
6 1.66666666667
158 4.55696202532
15 25.6666666667
97 3.61855670103
3 0.0
5 2.0
35 2.14285714286
272 23.1102941176
12 3.75
165 0.624242424242
132 14.4015151515
12 2.83333333333
21 12.619047619
6 1.33333333333
25 0.24
30 0.3
4 0.5
40 4.4
12 0.75
14 36.5
18 1.22222222222
22 1.54545454545
11 0.636363636364
1 0.0
2 0.0
16 19.125
0 0
5 1.4
12 0.0833333333333
1 0.0
24 0.875
16 0.25
6 0.666666666667
0 0
3 0.0
5 0.2
0 0
1 0.0
0 0
13 0.461538461538
31 25.7419354839
0 0
0 0
4 0.25
0 0
3 0.666666666667
3 0.333333333333
0 0
0 0
1 2.0
48 0.395833333333
10 0.6
20 0.75
3 0.0
5 0.0
1 0.0
1 5.0
1 1.0
8 0.5
6 0.666666666667
0 0
1 0.0
21 0.047619047619
21 0.666666666667
0 0
10 1.5
6 0.5
2 0.5
0 0
0 0
0 0
19 0.263157894737
0 0
0 0
1 1014.0
543 107.749539595
12 22.3333333333
17 17.0588235294
50 42.44
43 2.0
10 6.8
3 18.6666666667
3 11.0
0 0
9 145.777777778
88 28.1704545455
4 4.25
3 4.33333333333
8 1.75
92 3.23913043478
23 0.217391304348
18 0.277777777778
2 7.0
4 5.75
12 0.75
9 1.44444444444
83 0.433734939759
180 4.1
2 0.0
8 0.0
8 0.5
20 2.8
53 2.8679245283
8 1.75
7 0.0
0 0
2 0.5
3 0.0
4 0.25
9 2.77777777778
0 0
8 0.5
3 0.0
5 1.4
70 9.88571428571
2 0.0
4 0.25
23 3.26086956522
27 4.25925925926
0 0
10 0.7
3 0.0
1 0.0
1 1.0
22 1.59090909091
3 0.666666666667
20 2.15
6 2.33333333333
34 0.294117647059
2 1.5
1 0.0
4 2.75
12 0.583333333333
4 5.25
3 0.0
6 0.166666666667
1 0.0
4 0.25
1 0.0
1 5.0
2 3.0
6 0.333333333333
22 2.45454545455
5 3.6
4 0.75
3 0.333333333333
0 0
8 0.875
0 0
7 1.42857142857
1 0.0
0 0
2 0.0
51 44.0392156863
4 0.0
16 16.6875
3 0.333333333333
0 0
7 1.85714285714
1 0.0
0 0
0 0
1 0.0
2 0.0
8 0.0
11 0.0909090909091
3 0.0
48 0.5625
36 14.3055555556
3 1.66666666667
176 3.01136363636
55 7.90909090909
37 0.783783783784
1 0.0
4 0.25
10 0.5
14 0.357142857143
1 0.0
1 0.0
0 0
8 0.125
19 2.63157894737
2 0.0
1 1.0
649 3.68875192604
0 0
7 2.57142857143
22 6.68181818182
0 0
0 0
3 0.0
1 0.0
1 2.0
4 1.5
0 0
25 1.2
21 0.380952380952
3 1.33333333333
13 0.846153846154
11 0.909090909091
4 0.0
0 0
2 0.0
9 0.777777777778
3 0.666666666667
1 0.0
5 2.2
8 0.625
1 0.0
23 0.217391304348
3 0.666666666667
0 0
1195 7.83179916318
11 13.9090909091
3 1.0
1 0.0
17 0.294117647059
4 0.25
81 8.76543209877
1 0.0
4 0.25
0 0
4 3.0
3 0.333333333333
2 0.0
7 8.42857142857
4 0.5
1 0.0
3 0.666666666667
1 0.0
20 0.05
2 0.0
84 1.08333333333
3 0.666666666667
0 0
0 0
3 0.0
3 0.333333333333
60 5.01666666667
46 2.30434782609
1 0.0
0 0
4 24.5
27 0.333333333333
20 83.2
6 1.66666666667
2 0.0
6 0.333333333333
4 0.25
158 1.87974683544
0 0
14 0.142857142857
5 1.0
5 10.4
27 0.481481481481
91 30.989010989
130 21.5538461538
14 7.64285714286
24 0.541666666667
6 4.0
27 8.37037037037
21 5.42857142857
50 3.14
0 0
4 0.5
3 0.333333333333
4 0.25
109 19.2293577982
277 63.2671480144
1 0.0
48 6.33333333333
23 1.08695652174
34 67.7058823529
6 0.833333333333
882 6.64285714286
22 2.86363636364
2 0.0
78 187.666666667
141 4.31914893617
7 6.42857142857
2 3.5
254 5.01181102362
27 3.85185185185
45 32.4
7 1.71428571429
1 5.0
11 0.545454545455
126 9.37301587302
44 2.86363636364
25 5.68
19 30.4210526316
1 47.0
2 9.0
135 3.79259259259
3 2.0
1 3.0
1 2.0
28 30.4642857143
34 5.17647058824
69 2.07246376812
3 1.66666666667
44 3.77272727273
8 1.375
3 1.0
144 3.52083333333
18 0.5
6 0.5
5 3.8
18 1.72222222222
15 0.666666666667
13 2.53846153846
34 1.0
8 11.75
31 2.64516129032
35 1.2
110 2.69090909091
215 1.86046511628
8 0.375
35 0.714285714286
21 1.66666666667
68 0.676470588235
104 0.5
19 0.631578947368
3 0.0
31 2.16129032258
3 0.666666666667
2 1.0
1 1.0
3 0.333333333333
1 0.0
1 0.0
2 0.0
1 0.0
2 0.0
3 0.333333333333
2 0.0
59 1.57627118644
2 0.5
1 0.0
1 0.0
1 0.0
2 1.0
13 0.923076923077
3 0.666666666667
2 1.0
26 1.23076923077
2 0.0
1 0.0
3 0.0
8 0.125
2 0.0
6 0.0
6 1.33333333333
14 0.214285714286
4 12.75
2 0.0
9 0.0
65 4.26153846154
9 0.111111111111
9 1.11111111111
8 1.0
1 0.0
7 0.857142857143
1 0.0
26 1.57692307692
26 5.46153846154
2 0.5
2 0.0
3 0.0
5 0.0
4 0.25
9 1.33333333333
3 0.0
2 0.0
1 0.0
6 0.5
90 5.43333333333
90 1.17777777778
12 0.916666666667
3 20.0
6 0.166666666667
1 0.0
3 0.0
1 0.0
1 2.0
16 5.3125
23 0.347826086957
3 0.333333333333
1 0.0
57 0.614035087719
12 0.333333333333
23 6.39130434783
1 0.0
3 0.0
4 0.25
1 0.0
5 0.2
2 0.0
14 0.214285714286
1 0.0
1 0.0
2 0.0
2 0.0
2 0.5
9 0.0
1 0.0
1 0.0
2 0.0
8 0.75
7 2.0
13 1.46153846154
2 0.0
5 0.6
29 2.79310344828
12 0.0
21 1.09523809524
2 0.0
55 6.36363636364
7 0.142857142857
11 4.36363636364
1 0.0
8 0.125
1 0.0
5 1.2
1 0.0
3 0.0
1 4.0
28 0.392857142857
3 0.666666666667
4 0.0
6 0.0
19 2.0
1 3.0
6 0.0
0 0
12 0.333333333333
18 0.333333333333
8 1.875
8 3.0
1 0.0
0 0
26 6.38461538462
5 0.0
12 0.916666666667
27 1.07407407407
96 24.2916666667
201 4.96517412935
8 3.875
48 2.45833333333
5 0.2
0 0
39 2.38461538462
3 1.0
2 0.5
40 1.375
7 1.14285714286
87 6.77011494253
1 0.0
2 0.5
21 14.1904761905
150 0.706666666667
2 0.5
5 1.0
3 1.0
3 3.0
13 5.61538461538
9 5.0
5 1.8
129 0.294573643411
0 0
6 0.0
4 0.5
66 7.92424242424
104 15.4615384615
81 12.2962962963
12 0.75
4 1.0
0 0
2 0.5
36 2.69444444444
81 3.17283950617
96 40.7708333333
22 20.1818181818
3 2.0
61 3.40983606557
673 6.68053491828
1 1.0
1 2.0
5 0.2
6 0.666666666667
3 1.0
6 0.166666666667
1 0.0
152 0.769736842105
10 1.0
7 0.142857142857
24 0.125
3 1.0
215 3.12558139535
32 1.09375
1 0.0
1 0.0
4 0.25
13 0.692307692308
49 3.95918367347
135 0.733333333333
1 0.0
1 0.0
5 0.2
3 0.0
1 0.0
1 0.0
2 0.0
72 3.34722222222
21 0.047619047619
48 0.0833333333333
309 1.0
2 23.5
152 3.125
4 2.0
48 10.625
1 0.0
37 6.51351351351
57 10.6842105263
32 1.65625
1 2.0
310 6.78709677419
15 2.86666666667
23 1.17391304348
4 0.25
6 2.0
1 0.0
10 0.2
42 1.85714285714
1 0.0
0 0
4 0.5
2 0.5
5 0.0
5 0.0
5 1.0
9 2.22222222222
103 4.65048543689
55 12.3454545455
2 0.0
36 1.38888888889
1 0.0
13 2.0
4 1.5
7 2.0
0 0
2 0.0
1 0.0
106 0.462264150943
33 1.66666666667
8 1.25
7 0.142857142857
0 0
11 1.81818181818
9 1.33333333333
70 21.9857142857
5 1.2
37 2.94594594595
40 1.525
1 0.0
8 0.375
38 4.39473684211
6 2.33333333333
46 0.565217391304
4 0.25
2 0.0
3 0.0
7 0.428571428571
5 3.6
1 0.0
1 0.0
4 0.5
31 0.0967741935484
17 0.588235294118
18 0.611111111111
6 0.0
0 0
149 0.476510067114
81 9.93827160494
4 10.0
3 2.0
11 1.09090909091
8 15.875
15 0.4
40 14.875
5 0.4
71 1.30985915493
6 2.0
1 0.0
9 8.55555555556
1 0.0
3 5.0
3 0.333333333333
10 1.7
24 0.958333333333
1 0.0
1 0.0
14 1.07142857143
10 0.0
2 2.0
9 1.11111111111
1 0.0
2 0.0
3 0.0
1 0.0
8 1.875
6 0.166666666667
1 57.0
0 0
2 0.0
1 0.0
14 8.42857142857
4 8.5
1 0.0
1 0.0
17 0.823529411765
27 3.33333333333
1 0.0
0 0
1 0.0
82 0.439024390244
11 2.36363636364
150 13.9266666667
50 200.18
258 2.65891472868
12 0.5
89 3.58426966292
13 0.615384615385
78 15.2179487179
51 1.43137254902
37 1.43243243243
0 0
20 8.95
0 0
0 0
0 0
29 15.2413793103
59 0.762711864407
7 1.28571428571
0 0
138 4.65217391304
29 0.965517241379
7 1.14285714286
19 0.368421052632
17 1.17647058824
2 5.0
3 0.333333333333
5 0.6
15 1.93333333333
1449 1.69220151829
1 0.0
2 0.0
4 0.0
1 0.0
2 0.0
1 0.0
12 1.25
0 0
0 0
1 0.0
1 0.0
4 2.0
69 5.59420289855
28 1.10714285714
1 0.0
415 4.95180722892
0 0
32 71.75
0 0
7 0.571428571429
2 0.0
0 0
1 1.0
7 0.857142857143
1 0.0
3 0.333333333333
13 4.46153846154
6 6.33333333333
1 2.0
28 6.89285714286
76 2.53947368421
6 0.166666666667
8 0.25
0 0
5 0.0
9 1.77777777778
1 0.0
2 0.0
4 2.5
13 72.0769230769
2 0.5
6 0.166666666667
1 0.0
69 0.666666666667
82 5.76829268293
11 0.0909090909091
11 47.8181818182
25 2.68
520 29.7576923077
0 0
1 0.0
0 0
12 0.25
5 2.0
217 57.0829493088
8 4.0
467 30.2184154176
308 46.6915584416
0 0
171 2.29239766082
1 0.0
39 3.51282051282
19 0.157894736842
19 1.15789473684
11 0.272727272727
3 0.0
2 0.0
3 0.0
2 0.0
4 0.25
9 8.0
4 0.25
5 0.4
1 0.0
24 0.208333333333
22 0.363636363636
1 1.0
2 0.5
1 0.0
7 0.142857142857
70 3.11428571429
26 0.653846153846
30 2.63333333333
41 2.21951219512
6 0.5
4 1.0
13 11.3846153846
10 2.8
2 0.5
22 2.81818181818
13 0.384615384615
0 0
0 0
0 0
35 0.914285714286
100 2.98
5 1.2
2 0.0
2 4.0
64 2.265625
46 1.28260869565
63 0.888888888889
7 0.285714285714
6 0.166666666667
3 0.333333333333
8 0.875
27 0.555555555556
19 3.89473684211
19 1.10526315789
146 0.794520547945
12 4.41666666667
46 2.39130434783
90 8.65555555556
188 0.781914893617
15 2.4
15 2.13333333333
19 0.842105263158
8 1.125
142 2.64084507042
17 2.17647058824
6 0.333333333333
18 4.55555555556
2 0.0
3 0.333333333333
2 0.5
18 0.777777777778
19 1.15789473684
7 1.71428571429
1 1.0
2 0.5
5 0.0
13 0.153846153846
1 0.0
5 1.2
2 1.5
22 27.5454545455
5 0.8
94 1.45744680851
1 0.0
135 1.97777777778
28 2.64285714286
49 2.97959183673
62 2.25806451613
1 0.0
6 0.666666666667
42 0.309523809524
4 9.25
12 21.1666666667
3 1.33333333333
7 0.571428571429
5 0.0
1 0.0
21 0.571428571429
8 0.375
1 0.0
43 1.72093023256
5 1.6
2 1.0
12 0.333333333333
2 0.0
18 0.166666666667
42 6.92857142857
4 0.5
1 2.0
5 0.8
2 0.0
0 0
53 10.358490566
4 6.0
1 2.0
33 1.72727272727
1 22.0
50 21.54
6 10.3333333333
4 10.75
2 3.5
50 8.56
8 24.625
3 1.66666666667
2 0.5
2 0.5
145 0.986206896552
6 0.333333333333
6 0.833333333333
32 0.09375
6 5.83333333333
13 5.53846153846
5 6.8
6 1.0
6 0.0
6 0.833333333333
62 2.43548387097
9 0.333333333333
1 0.0
5 0.2
5 0.4
3 1.0
10 0.0
1 0.0
1 0.0
2 0.0
22 0.545454545455
17 18.4705882353
4 0.0
3 0.333333333333
0 0
4 1.25
79 3.92405063291
26 1.76923076923
24 5.54166666667
9 0.0
19 0.578947368421
74 13.0
2 0.0
48 3.625
2 0.0
0 0
366 11.5628415301
15 5.8
17 1.29411764706
37 4.89189189189
90 6.88888888889
192 7.81770833333
3 8.0
4 0.25
0 0
4 0.0
164 2.94512195122
242 20.7438016529
1 0.0
3 0.666666666667
4 0.25
7 1.71428571429
3 0.333333333333
0 0
11 2.54545454545
171 3.18713450292
45 1.24444444444
11 22.4545454545
7 2.85714285714
14 0.928571428571
41 1.56097560976
1 0.0
19 2.89473684211
8 0.875
118 1.52542372881
18 4.94444444444
32 5.15625
203 24.7832512315
1 0.0
1 0.0
32 3.53125
246 8.69512195122
2 2.0
2 1.0
29 2.10344827586
7 7.28571428571
40 0.75
40 0.375
30 0.533333333333
7 0.285714285714
28 0.964285714286
3 2.0
15 38.4
26 3.03846153846
90 7.25555555556
99 9.66666666667
40 4.275
1 0.0
1 1.0
1 0.0
0 0
10 0.6
10 0.0
3 0.666666666667
321 1.57320872274
10 1.6
4 0.0
4 0.75
4 0.5
1 0.0
92 104.195652174
0 0
33 2.90909090909
1 0.0
8 0.5
26 1.5
6 0.0
298 13.2751677852
34 11.8529411765
8 6.625
6 10.1666666667
43 3.44186046512
35 9.6
11 2.09090909091
31 11.2580645161
162 6.76543209877
10 1.6
53 11.7358490566
5 4.4
1 0.0
59 1.45762711864
25 0.6
5 1.6
61 2.22950819672
1 0.0
6 0.166666666667
3 1.0
5 1.8
26 92.0384615385
33 17.9090909091
58 38.3965517241
1 0.0
47 6.51063829787
4 10.0
3 1.33333333333
4 1.75
2 8.0
19 1.52631578947
28 22.6428571429
5 1.0
24 19.6666666667
10 0.1
34 0.352941176471
27 118.925925926
1 1.0
8 3.25
5 2.8
6 0.833333333333
30 0.366666666667
1 0.0
22 12.8181818182
1 0.0
1 0.0
89 1.49438202247
20 15.45
2 3.0
637 12.5981161695
7 1.14285714286
18 0.555555555556
13 0.153846153846
3 2.33333333333
10 0.6
114 51.2105263158
66 1.19696969697
8 3.375
132 7.17424242424
7 0.714285714286
38 6.84210526316
1 0.0
7 0.571428571429
10 0.2
5 0.2
16 0.25
1 0.0
63 0.428571428571
168 1.63095238095
0 0
2 0.0
1 1.0
2 0.5
1 0.0
1 1.0
26 2.07692307692
3 0.0
0 0
19 0.684210526316
1 0.0
3 0.333333333333
5 0.0
0 0
6 0.166666666667
7 0.714285714286
64 3.390625
30 3.53333333333
4 0.75
100 2.15
0 0
223 59.9506726457
10 6.0
1 2.0
2 0.0
1 0.0
7 0.571428571429
164 62.8353658537
212 17.1037735849
386 43.1968911917
11 1.63636363636
1 0.0
1 0.0
2 1.5
1 0.0
287 58.3414634146
17 2.52941176471
4 1.0
64 1.796875
36 17.3333333333
1 0.0
6 0.333333333333
1 0.0
1 0.0
9 0.444444444444
13 1.23076923077
4 0.0
4 35.25
17 35.1764705882
8 0.125
6 0.833333333333
6 0.666666666667
35 0.0857142857143
2 0.0
1 2.0
8 1.0
23 1.34782608696
2 0.0
21 0.52380952381
81 1.92592592593
0 0
7 8.85714285714
2 0.5
79 3.45569620253
20 1.35
3 0.666666666667
9 1.0
8 0.375
50 41.74
289 16.8685121107
7 1.42857142857
70 6.62857142857
19 0.157894736842
13 1.0
8 0.125
2 0.0
4 1.0
2 0.0
3 1.33333333333
10 0.3
2 2.0
64 11.21875
27 6.07407407407
21 20.6666666667
29 8.93103448276
65 4.70769230769
1 1.0
16 0.625
11 5.54545454545
3 2.66666666667
1 0.0
5 1.2
162 13.8950617284
36 2.25
15 0.8
1 0.0
2 0.0
27 5.2962962963
3 0.666666666667
6 3.66666666667
4 0.0
78 2.62820512821
8 4.25
105 4.15238095238
13 0.846153846154
3 0.333333333333
2 0.5
7 2.71428571429
2 0.5
2 2.5
7 0.571428571429
11 0.818181818182
18 0.333333333333
2 0.0
31 0.387096774194
6 0.166666666667
1 0.0
4 2.0
0 0
1 0.0
3 0.0
5 5.8
1 0.0
19 0.842105263158
1 0.0
1 0.0
1 0.0
12 0.0833333333333
20 2.05
15 6.26666666667
2 0.0
6 5.0
185 4.22702702703
195 7.4
19 1.26315789474
0 0
1 1.0
43 1.3488372093
66 0.984848484848
5 0.4
3 5.0
79 10.5569620253
6 5.83333333333
4 0.0
1 0.0
1 2.0
60 49.7833333333
2 0.0
60 0.833333333333
4 0.0
1 0.0
35 3.65714285714
18 1.11111111111
0 0
2 1.0
4 1.75
4 0.25
2 0.0
1 0.0
3 0.0
1 1.0
3 0.0
5 0.4
0 0
3 0.333333333333
0 0
5 5.0
139 12.5395683453
92 4.45652173913
27 4.48148148148
211 13.0710900474
14 1.0
4 0.5
8 19.5
13 0.692307692308
35 3.71428571429
13 5.84615384615
2 0.5
1 4.0
4 0.75
9 14.0
3 0.0
1 0.0
1 1.0
2 1.0
8 0.5
57 15.5614035088
2 0.0
21 3.2380952381
2 0.0
11 0.454545454545
61 5.01639344262
0 0
4 0.0
20 0.6
3 0.333333333333
1 0.0
32 3.34375
0 0
1 0.0
1 0.0
2 0.0
0 0
6 0.333333333333
10 0.8
